# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.503098907233062983e+09,0.000000000000000000e+00,9.448853315462296676e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666644e-02,1.503098907233519077e+09,9.035247014785260355e-08,2.270507812500000000e-02,0.000000000000000000e+00,3.784179687500000108e-04
3.333333333333333287e-02,1.503098907241302967e+09,6.158594877866561234e-08,9.148889718146031858e-02,0.000000000000000000e+00,1.903232921774338643e-03
5.000000000000000278e-02,1.503098907258352995e+09,-5.100377451749107210e-07,9.148889718146031858e-02,0.000000000000000000e+00,3.428047874798677112e-03
6.666666666666666574e-02,1.503098907275046110e+09,-1.994648274121536016e-06,9.298871516804163573e-02,0.000000000000000000e+00,4.977859794266037766e-03
8.333333333333332871e-02,1.503098907292907953e+09,-4.691205138388199306e-06,9.298871516804163573e-02,0.000000000000000000e+00,6.527671713733398419e-03
1.000000000000000056e-01,1.503098907309457064e+09,-8.818200971931082271e-06,8.998907919487900142e-02,0.000000000000000000e+00,8.027489700314714705e-03
1.166666666666666685e-01,1.503098907325923920e+09,-1.451334062605906637e-05,9.448853315462296676e-02,0.000000000000000000e+00,9.602298586225098409e-03
1.333333333333333315e-01,1.503098907342700005e+09,-2.184245933675090187e-05,9.148889718146031858e-02,0.000000000000000000e+00,1.112711353924943775e-02
1.499999999999999944e-01,1.503098907359250069e+09,-3.081747699355461261e-05,9.298871516804163573e-02,0.000000000000000000e+00,1.267692545871679927e-02
1.666666666666666574e-01,1.503098907375032902e+09,-4.142271947649717591e-05,9.148889718146031858e-02,0.000000000000000000e+00,1.420174041174113860e-02
1.833333333333333204e-01,1.503098907392679930e+09,-5.364849134855939253e-05,8.998907919487900142e-02,0.000000000000000000e+00,1.570155839832245576e-02
2.000000000000000111e-01,1.503098907409050941e+09,-6.753037552224476850e-05,9.298871516804163573e-02,0.000000000000000000e+00,1.725137031778981728e-02
2.166666666666666741e-01,1.503098907426086903e+09,-8.319238229435474104e-05,9.448853315462296676e-02,0.000000000000000000e+00,1.882617920370020098e-02
2.333333333333333370e-01,1.503098907441977024e+09,-1.008917879401751631e-04,9.148889718146031858e-02,0.000000000000000000e+00,2.035099415672454032e-02
2.500000000000000000e-01,1.503098907459233999e+09,-1.210633050002973734e-04,9.148889718146031858e-02,0.000000000000000000e+00,2.187580910974887966e-02
2.666666666666666630e-01,1.503098907475819111e+09,-1.443601226359816176e-04,9.298871516804163573e-02,0.000000000000000000e+00,2.342562102921624118e-02
2.833333333333333259e-01,1.503098907492743015e+09,-1.716893527455437551e-04,9.298871516804163573e-02,0.000000000000000000e+00,2.497543294868360270e-02
2.999999999999999889e-01,1.503098907508287907e+09,-2.042395190156062572e-04,9.298871516804163573e-02,0.000000000000000000e+00,2.652524486815096422e-02
3.166666666666666519e-01,1.503098907525274038e+09,-2.434979309616407746e-04,8.998907919487900142e-02,0.000000000000000000e+00,2.802506285473228137e-02
3.333333333333333148e-01,1.503098907540517092e+09,-2.912560886301888453e-04,9.148889718146031858e-02,0.000000000000000000e+00,2.954987780775662071e-02
3.499999999999999778e-01,1.503098907557405949e+09,-3.496016575272619699e-04,9.448853315462296676e-02,0.000000000000000000e+00,3.112468669366700441e-02
3.666666666666666408e-01,1.503098907574043989e+09,-4.208960254705205800e-04,9.298871516804163573e-02,0.000000000000000000e+00,3.267449861313436593e-02
3.833333333333333037e-01,1.503098907590832949e+09,-5.077369881911939723e-04,9.148889718146031858e-02,0.000000000000000000e+00,3.419931356615870527e-02
4.000000000000000222e-01,1.503098907607341051e+09,-6.129066906540876075e-04,9.298871516804163573e-02,0.000000000000000000e+00,3.574912548562606679e-02
4.166666666666666852e-01,1.503098907624195099e+09,-7.393055560820595198e-04,9.298871516804163573e-02,0.000000000000000000e+00,3.729893740509342831e-02
4.333333333333333481e-01,1.503098907640291929e+09,-8.898735429339312214e-04,9.298871516804163573e-02,0.000000000000000000e+00,3.884874932456078983e-02
4.500000000000000111e-01,1.503098907657088995e+09,-1.067500659194303616e-03,9.298871516804163573e-02,0.000000000000000000e+00,4.039856124402815135e-02
4.666666666666666741e-01,1.503098907673300982e+09,-1.274929210894515559e-03,9.148889718146031858e-02,0.000000000000000000e+00,4.192337619705249069e-02
