# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.503100129924829006e+09,0.000000000000000000e+00,5.999271946325266877e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666644e-02,1.503100129925447941e+09,1.182432869971240600e-06,7.324218750000000000e-04,0.000000000000000000e+00,1.011624748324170514e-07,1.210586877516758327e-05
3.333333333333333287e-02,1.503100129932385921e+09,4.592849675625390029e-06,2.999635973162633439e-03,2.827814780819863614e-06,7.159566823165267837e-07,6.153213770007437194e-05
5.000000000000000278e-02,1.503100129948599100e+09,1.004475450049851580e-05,5.999271946325266877e-03,1.138866295370407463e-05,2.563188903589309577e-06,1.598625823001177735e-04
6.666666666666666574e-02,1.503100129965347052e+09,1.737905796023918193e-05,2.999635973162633439e-03,2.580747959983798498e-05,5.623360734928505969e-06,2.072264680148197676e-04
8.333333333333332871e-02,1.503100129981803894e+09,2.646667018301226265e-05,4.499453959743949724e-03,4.621820188769700021e-05,9.676363485803949260e-06,2.789346679578051116e-04
1.000000000000000056e-01,1.503100129998152971e+09,3.721073230406744039e-05,2.999635973162633439e-03,7.275998274788849165e-05,1.471110888538277461e-05,3.251065218234016826e-04
1.166666666666666685e-01,1.503100130014697075e+09,4.954846949315525712e-05,5.999271946325266877e-03,1.055730793427942302e-04,2.092785128184684466e-05,4.206371965214052871e-04
1.333333333333333315e-01,1.503100130030910969e+09,6.345265169285377652e-05,1.499817986581316719e-03,1.447944951166837458e-04,2.810752730098726451e-05,4.408677285305648741e-04
1.499999999999999944e-01,1.503100130048661947e+09,7.893265150575947981e-05,5.999271946325266877e-03,1.905534594309632338e-04,3.624937167943936025e-05,5.358896409147165946e-04
1.666666666666666574e-01,1.503100130064914942e+09,9.603509200503756538e-05,5.999271946325266877e-03,2.429668327833661972e-04,4.596902948495581786e-05,6.302072960943440631e-04
1.833333333333333204e-01,1.503100130083111048e+09,1.148440806316078632e-04,4.499453959743949724e-03,3.021345283179701193e-04,5.704863767149516315e-05,6.991541627088366465e-04
2.000000000000000111e-01,1.503100130099039078e+09,1.354810287574795106e-04,4.499453959743949724e-03,3.681350417096983696e-04,6.927695334983210757e-05,7.680523303880605222e-04
2.166666666666666741e-01,1.503100130115334034e+09,1.581040599134316948e-04,7.499089932906584030e-03,4.410211815237875831e-04,8.306843386086910442e-05,8.865960351175296728e-04
2.333333333333333370e-01,1.503100130131659985e+09,1.829070130753272544e-04,4.499453959743949724e-03,5.208160907958911054e-04,9.841597956375565653e-05,9.549196569236405221e-04
2.500000000000000000e-01,1.503100130148318052e+09,2.101180507519121636e-04,5.999271946325266877e-03,6.075096478575415940e-04,1.151119451700402052e-04,1.048336717887069424e-03
2.666666666666666630e-01,1.503100130163042068e+09,2.399978848933779596e-04,5.999271946325266877e-03,7.010553303673747487e-04,1.333648795576540514e-04,1.141755904777666357e-03
2.833333333333333259e-01,1.503100130180377007e+09,2.728376368200419069e-04,4.499453959743949724e-03,8.013676211405005656e-04,1.529685968637196523e-04,1.210499213819674937e-03
2.999999999999999889e-01,1.503100130197185993e+09,3.089563504307560153e-04,1.499817986581316719e-03,9.083200277531708593e-04,1.733090022294286002e-04,1.230294442026207353e-03
3.166666666666666519e-01,1.503100130213926077e+09,3.486981808682189355e-04,5.999271946325266877e-03,1.021743780109866549e-03,1.946137269097377267e-04,1.326006646119817171e-03
3.333333333333333148e-01,1.503100130230304956e+09,3.924292835715475570e-04,2.999635973162633439e-03,1.141427261282924313e-03,2.171026546990130436e-04,1.372535438904634456e-03
3.499999999999999778e-01,1.503100130247246981e+09,4.405344312143983027e-04,4.499453959743949724e-03,1.267116217073139617e-03,2.405851516179208563e-04,1.445162444932678210e-03
3.666666666666666408e-01,1.503100130264647961e+09,4.934133883902373438e-04,5.999271946325266877e-03,1.398514779008819481e-03,2.654933718025959274e-04,1.543550670170237967e-03
3.833333333333333037e-01,1.503100130281465054e+09,5.514770760468198614e-04,2.999635973162633439e-03,1.535287324028193363e-03,2.916323861852860634e-04,1.592993710740728220e-03
4.000000000000000222e-01,1.503100130297612906e+09,6.151435595729880593e-04,4.499453959743949724e-03,1.677061182014095942e-03,3.188153596313954806e-04,1.668752656323919600e-03
4.166666666666666852e-01,1.503100130313922882e+09,6.848338960874505868e-04,4.499453959743949724e-03,1.823430189817715598e-03,3.472707348675843739e-04,1.745678683580425194e-03
4.333333333333333481e-01,1.503100130329893112e+09,7.609678778580478446e-04,2.999635973162633439e-03,1.973959077574761675e-03,3.768112210131938111e-04,1.799031448280439009e-03
4.500000000000000111e-01,1.503100130345558882e+09,8.439597098795338734e-04,4.499453959743949724e-03,2.128188660143237425e-03,4.074620086688946863e-04,1.878841370956191347e-03
4.666666666666666741e-01,1.503100130363296032e+09,9.342136604486847096e-04,2.999635973162633439e-03,2.285641793541411983e-03,4.392465302128588768e-04,1.935144812190627873e-03
4.833333333333333370e-01,1.503100130380669117e+09,1.032119724089813461e-03,4.499453959743949724e-03,2.445830043504086584e-03,4.721909466743533191e-04,2.017955129116600754e-03
5.000000000000000000e-01,1.503100130398364067e+09,1.138049336396089939e-03,2.999635973162633439e-03,2.608261000871464966e-03,5.063193767185275498e-04,2.077291648639661287e-03
5.166666666666666075e-01,1.503100130416824102e+09,1.252351180258832455e-03,2.999635973162633439e-03,2.772446166642562621e-03,5.414512305020890721e-04,2.138361163852853242e-03
5.333333333333333259e-01,1.503100130432801962e+09,1.375347122556882682e-03,2.999635973162633439e-03,2.937909318324992500e-03,5.776153284403623281e-04,2.201156154106040548e-03
5.500000000000000444e-01,1.503100130450582027e+09,1.507328319671918763e-03,2.999635973162633439e-03,3.104195258850853210e-03,6.148403037712126809e-04,2.265661699308748472e-03
5.666666666666666519e-01,1.503100130466370106e+09,1.648551529186187761e-03,4.499453959743949724e-03,3.270878839951641293e-03,6.533616400120829167e-04,2.356645909729471536e-03
5.833333333333333703e-01,1.503100130483191013e+09,1.799235663811448024e-03,2.999635973162633439e-03,3.437574143632544758e-03,6.932026814052713679e-04,2.424091703616202808e-03
5.999999999999999778e-01,1.503100130499768972e+09,1.959558621999255186e-03,4.499453959743949724e-03,3.603943698385393430e-03,7.343886383711221207e-04,2.517962374285840927e-03
6.166666666666666963e-01,1.503100130517748117e+09,2.129654427802272262e-03,5.999271946325266877e-03,3.769707601144908337e-03,7.773561920525616682e-04,2.637811146395570901e-03
6.333333333333333037e-01,1.503100130533662081e+09,2.309610710405041786e-03,2.999635973162633439e-03,3.934652411825228721e-03,8.219131427391672363e-04,2.708825668792096131e-03
6.500000000000000222e-01,1.503100130551281929e+09,2.499466551334377559e-03,2.999635973162633439e-03,4.098639684658831640e-03,8.676665102417293034e-04,2.781376895586558373e-03
6.666666666666666297e-01,1.503100130566276073e+09,2.699210724708591379e-03,4.499453959743949724e-03,4.261613999565753118e-03,9.148487097482536651e-04,2.880212495401862378e-03
6.833333333333333481e-01,1.503100130585172892e+09,2.908780353008782061e-03,5.999271946325266877e-03,4.423610357459221640e-03,9.638940486557934489e-04,3.004881861557397518e-03
6.999999999999999556e-01,1.503100130600809097e+09,3.128059997772440499e-03,2.999635973162633439e-03,4.584760805776625335e-03,1.014607937900518153e-03,3.080574585294993881e-03
7.166666666666666741e-01,1.503100130618472099e+09,3.356881201340113779e-03,2.999635973162633439e-03,4.745300164625445259e-03,1.066595091600447106e-03,3.157669700558199660e-03
7.333333333333332815e-01,1.503100130634135962e+09,3.595022492351447174e-03,4.499453959743949724e-03,4.905570729746499929e-03,1.120085807731405246e-03,3.260929395918748825e-03
7.500000000000000000e-01,1.503100130652049065e+09,3.842209864110530601e-03,0.000000000000000000e+00,5.066025835995548871e-03,1.174683951817712254e-03,3.290765015765700994e-03
7.666666666666666075e-01,1.503100130667741060e+09,4.098117731246216436e-03,4.499453959743949724e-03,5.227232174183240807e-03,1.230418968049987009e-03,3.397141435098879458e-03
7.833333333333333259e-01,1.503100130684952974e+09,4.362370366306355871e-03,-2.999635973162633439e-03,5.389870764827177016e-03,1.286898917520293111e-03,3.380498732156315619e-03
8.000000000000000444e-01,1.503100130700566053e+09,4.634543814071545934e-03,4.499453959743949724e-03,5.554736504574126627e-03,1.344162336688257877e-03,3.490805154060318792e-03
8.166666666666666519e-01,1.503100130716902971e+09,4.914168277481088462e-03,2.999635973162633439e-03,5.722736214642173795e-03,1.403065009238365279e-03,3.577275351306958336e-03
8.333333333333333703e-01,1.503100130732961893e+09,5.200730965158377461e-03,4.499453959743949724e-03,5.894885135490560493e-03,1.463627841339311050e-03,3.689951504126588039e-03
8.499999999999999778e-01,1.503100130750781059e+09,5.493679386632988222e-03,5.999271946325266877e-03,6.072301827912744004e-03,1.526284706924890084e-03,3.828487534778309085e-03
8.666666666666666963e-01,1.503100130766906977e+09,5.792425077509978822e-03,7.499089932906584030e-03,6.256201457711461911e-03,1.591463927606286263e-03,3.992563170607213441e-03
8.833333333333333037e-01,1.503100130784080029e+09,6.096347733061039179e-03,5.999271946325266877e-03,6.447887458888071875e-03,1.659174400166930213e-03,4.132305354800125223e-03
9.000000000000000222e-01,1.503100130800048113e+09,6.404799725035474449e-03,5.999271946325266877e-03,6.648741588681502529e-03,1.729222349943208836e-03,4.273057630607292323e-03
9.166666666666666297e-01,1.503100130816660881e+09,6.717110972938050532e-03,2.999635973162633439e-03,6.860212406635423331e-03,1.801211627445922954e-03,4.365399159434546136e-03
9.333333333333333481e-01,1.503100130833146095e+09,7.032594137623099199e-03,4.499453959743949724e-03,7.083802228956923887e-03,1.874965214117550434e-03,4.484699842574600345e-03
9.499999999999999556e-01,1.503100130849946976e+09,7.350550101835331800e-03,5.999271946325266877e-03,7.321052628550451039e-03,1.950930592390541377e-03,4.630739873882871484e-03
9.666666666666666741e-01,1.503100130866442919e+09,7.670273699313347703e-03,4.499453959743949724e-03,7.573528570056150232e-03,2.029137516557689286e-03,4.753749325212391560e-03
9.833333333333332815e-01,1.503100130883599997e+09,7.991059651285202861e-03,5.999271946325266877e-03,7.842801287780419225e-03,2.109621955811004021e-03,4.903966106527504754e-03
1.000000000000000000e+00,1.503100130899972916e+09,8.312208666650179253e-03,4.499453959743949724e-03,8.130430032363815743e-03,2.192421831886495840e-03,5.031664296987142272e-03
1.016666666666666607e+00,1.503100130915915966e+09,8.633033659877871122e-03,4.499453959743949724e-03,8.437942829177855208e-03,2.277374847219466869e-03,5.162334561469534254e-03
1.033333333333333215e+00,1.503100130933687925e+09,8.952866038685221989e-03,4.499453959743949724e-03,8.766816407569811426e-03,2.364533076234426150e-03,5.296280838576470848e-03
1.050000000000000044e+00,1.503100130950160980e+09,9.271062011891709892e-03,5.999271946325266877e-03,9.118455474983154507e-03,2.454160966646659787e-03,5.458615071852710408e-03
1.066666666666666652e+00,1.503100130966088057e+09,9.587008866519697303e-03,5.999271946325266877e-03,9.494171523480428310e-03,2.546523900016287381e-03,5.624476196313178168e-03
1.083333333333333259e+00,1.503100130982486963e+09,9.900131162214397679e-03,4.499453959743949724e-03,9.895161368102889723e-03,2.641476505947734470e-03,5.769433845845844781e-03
1.100000000000000089e+00,1.503100130998506069e+09,1.020989679041866237e-02,5.999271946325266877e-03,1.032248562665167083e-02,2.739091228930328609e-03,5.943848415746199459e-03
1.116666666666666696e+00,1.503100131014345884e+09,1.051582284546218916e-02,2.999635973162633439e-03,1.077704735871419864e-02,2.839237244259740136e-03,6.073313789281401844e-03
1.133333333333333304e+00,1.503100131028965950e+09,1.081748125481986171e-02,5.999271946325266877e-03,1.125957108795397690e-02,2.942004091628339264e-03,6.258194325817456258e-03
1.149999999999999911e+00,1.503100131047766924e+09,1.111450411626568185e-02,4.499453959743949724e-03,1.177058243571302634e-02,3.047690171014242732e-03,6.423675519689168653e-03
1.166666666666666741e+00,1.503100131064100027e+09,1.140658869050007948e-02,4.499453959743949724e-03,1.231038859574868326e-02,3.156185972249112102e-03,6.595343761045842704e-03
1.183333333333333348e+00,1.503100131083157063e+09,1.169350199905972235e-02,5.999271946325266877e-03,1.287905987936588739e-02,3.267804900706888869e-03,6.798363696349585608e-03
1.199999999999999956e+00,1.503100131099301100e+09,1.197508497892833465e-02,5.999271946325266877e-03,1.347641255725812691e-02,3.382861960188228434e-03,7.007901378594636084e-03
1.216666666666666563e+00,1.503100131116983891e+09,1.225125614725011344e-02,4.499453959743949724e-03,1.410199321901006893e-02,3.501261622828902471e-03,7.199525835599862762e-03
1.233333333333333393e+00,1.503100131133131027e+09,1.252201473189715024e-02,5.999271946325266877e-03,1.475506486343448366e-02,3.623125917344111307e-03,7.423567154580649335e-03
1.250000000000000000e+00,1.503100131150552988e+09,1.278744322634924914e-02,2.999635973162633439e-03,1.543459492274000880e-02,3.748372834957077685e-03,7.605557418566060920e-03
1.266666666666666607e+00,1.503100131167737007e+09,1.304770933039678393e-02,8.998907919487899448e-03,1.613924541099802726e-02,3.877553736162126646e-03,7.895345739535777896e-03
1.283333333333333215e+00,1.503100131184979916e+09,1.330306724156070548e-02,2.999635973162633439e-03,1.686736537256950524e-02,4.010796362866895018e-03,8.093219801926544721e-03
1.300000000000000044e+00,1.503100131201025009e+09,1.355385826582101993e-02,5.999271946325266877e-03,1.761698578916057537e-02,4.147827409310602537e-03,8.349793051074267530e-03
1.316666666666666652e+00,1.503100131217361927e+09,1.380051072023830150e-02,2.999635973162633439e-03,1.838581708512074253e-02,4.288791118693121435e-03,8.565253559329804797e-03
1.333333333333333259e+00,1.503100131232500076e+09,1.404353910431958494e-02,5.999271946325266877e-03,1.917124934962294650e-02,4.433838872547283400e-03,8.839714493741445550e-03
1.350000000000000089e+00,1.503100131250895977e+09,1.428354252149778916e-02,5.999271946325266877e-03,1.997035537163661945e-02,4.583533439549588445e-03,9.122847048705171741e-03
1.366666666666666696e+00,1.503100131266896963e+09,1.452120233683750795e-02,4.499453959743949724e-03,2.077989655931169327e-02,4.737812434682296334e-03,9.389890562223390802e-03
1.383333333333333304e+00,1.503100131284207106e+09,1.475727906202245650e-02,4.499453959743949724e-03,2.159633178973997814e-02,4.896618037298378079e-03,9.666014722098707768e-03
1.399999999999999911e+00,1.503100131300122023e+09,1.499260846379125295e-02,4.499453959743949724e-03,2.241582920827581843e-02,5.060100760231328945e-03,9.951120051966086746e-03
1.416666666666666741e+00,1.503100131316688061e+09,1.522809689724130555e-02,2.999635973162633439e-03,2.323428096892124137e-02,5.228201749128540479e-03,1.022025101210360769e-02
1.433333333333333348e+00,1.503100131332591057e+09,1.546471587077944028e-02,4.499453959743949724e-03,2.404732087896918960e-02,5.401070534612272857e-03,1.052316180726509467e-02
1.449999999999999956e+00,1.503100131349432945e+09,1.570349585493389238e-02,5.999271946325266877e-03,2.485034488241395084e-02,5.579264064843238863e-03,1.085912855751311468e-02
1.466666666666666563e+00,1.503100131365351915e+09,1.594551935271948731e-02,4.499453959743949724e-03,2.563853428786275201e-02,5.762912346521781998e-03,1.117778007996135005e-02
1.483333333333333393e+00,1.503100131382931948e+09,1.619191325473125914e-02,5.999271946325266877e-03,2.640688161809271600e-02,5.952140754725824233e-03,1.152865423116427451e-02
1.500000000000000000e+00,1.503100131400240898e+09,1.644384050759880797e-02,5.999271946325266877e-03,2.715021893028236530e-02,6.147271272657539067e-03,1.188601522784268720e-02
1.516666666666666607e+00,1.503100131418287039e+09,1.670249112982557724e-02,4.499453959743949724e-03,2.786324842859430259e-02,6.348199776702801583e-03,1.222446509693639501e-02
1.533333333333333215e+00,1.503100131433978081e+09,1.696907261433109812e-02,5.999271946325266877e-03,2.854057516447713189e-02,6.555023073350229636e-03,1.259330591880234058e-02
1.550000000000000044e+00,1.503100131450692892e+09,1.724479976217353772e-02,7.499089932906584030e-03,2.917674159507482878e-02,6.768237795783895241e-03,1.299135505516836597e-02
1.566666666666666652e+00,1.503100131466533899e+09,1.753088399691763236e-02,7.499089932906584030e-03,2.976626374675064510e-02,6.988113116838741597e-03,1.339256896210780715e-02
1.583333333333333259e+00,1.503100131483335018e+09,1.782852221389866557e-02,4.499453959743949724e-03,3.030366870921429381e-02,7.214279835901778008e-03,1.374645428752740810e-02
1.600000000000000089e+00,1.503100131500653028e+09,1.813888522317686977e-02,2.999635973162633439e-03,3.078353316633368822e-02,7.446154888413665518e-03,1.407763205400712654e-02
1.616666666666666696e+00,1.503100131518747091e+09,1.846310584925113518e-02,2.999635973162633439e-03,3.120052265265154182e-02,7.683561422724443334e-03,1.441022816345991810e-02
1.633333333333333304e+00,1.503100131534523964e+09,1.880226675456952989e-02,4.499453959743949724e-03,3.154943121012517004e-02,7.926720634218233433e-03,1.476788370479728031e-02
1.649999999999999911e+00,1.503100131552098989e+09,1.915738805750888396e-02,2.999635973162633439e-03,3.182522110786153297e-02,8.175622308468764865e-03,1.509939631523048512e-02
1.666666666666666741e+00,1.503100131569742918e+09,1.952941481876721910e-02,2.999635973162633439e-03,3.202306227879798961e-02,8.430030730127260549e-03,1.542869953110466603e-02
1.683333333333333348e+00,1.503100131587502003e+09,1.991920447299261321e-02,5.999271946325266877e-03,3.213837112153070108e-02,8.690312292924743873e-03,1.580404535277145014e-02
1.699999999999999956e+00,1.503100131605184078e+09,2.032751428493682899e-02,7.499089932906584030e-03,3.216684831293232377e-02,8.957008865357055788e-03,1.619844775110311844e-02
1.716666666666666563e+00,1.503100131622988939e+09,2.075498891144602481e-02,4.499453959743949724e-03,3.210451527792457238e-02,9.229801415351599619e-03,1.653572135506971644e-02
1.733333333333333393e+00,1.503100131640249014e+09,2.120214815216655418e-02,4.499453959743949724e-03,3.194774896683132137e-02,9.508146955039339585e-03,1.686482919749156262e-02
1.750000000000000000e+00,1.503100131656738043e+09,2.166937497292884332e-02,4.499453959743949724e-03,3.169331459817213009e-02,9.791897026292746553e-03,1.718429193553675655e-02
1.766666666666666607e+00,1.503100131672930002e+09,2.215690388636581964e-02,5.999271946325266877e-03,3.133839603555451520e-02,1.008108548624050103e-02,1.751739794195366490e-02
