# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.503953608679419994e+09,0.000000000000000000e+00,-5.130615234375000000e-01,0.000000000000000000e+00,-5.104980468750000000e-01
1.666666666666666644e-02,1.503953608679766893e+09,0.000000000000000000e+00,-5.104980468750000000e-01,0.000000000000000000e+00,-5.104980468750000000e-01
3.333333333333333287e-02,1.503953608687843084e+09,0.000000000000000000e+00,-5.145263671875000000e-01,0.000000000000000000e+00,-5.145263671875000000e-01
5.000000000000000278e-02,1.503953608704258919e+09,0.000000000000000000e+00,-5.203857421875000000e-01,0.000000000000000000e+00,-5.203857421875000000e-01
6.666666666666666574e-02,1.503953608720802069e+09,0.000000000000000000e+00,-5.240478515625000000e-01,0.000000000000000000e+00,-5.240478515625000000e-01
8.333333333333332871e-02,1.503953608738176107e+09,0.000000000000000000e+00,-5.284423828125000000e-01,0.000000000000000000e+00,-5.284423828125000000e-01
1.000000000000000056e-01,1.503953608754688978e+09,0.000000000000000000e+00,-5.321044921875000000e-01,0.000000000000000000e+00,-5.321044921875000000e-01
1.166666666666666685e-01,1.503953608771939039e+09,0.000000000000000000e+00,-5.350341796875000000e-01,0.000000000000000000e+00,-5.350341796875000000e-01
1.333333333333333315e-01,1.503953608787360907e+09,0.000000000000000000e+00,-5.372314453125000000e-01,0.000000000000000000e+00,-5.372314453125000000e-01
1.499999999999999944e-01,1.503953608805375099e+09,0.000000000000000000e+00,-5.405273437500000000e-01,0.000000000000000000e+00,-5.405273437500000000e-01
1.666666666666666574e-01,1.503953608821480989e+09,0.000000000000000000e+00,-5.430908203125000000e-01,0.000000000000000000e+00,-5.430908203125000000e-01
1.833333333333333204e-01,1.503953608839394093e+09,0.000000000000000000e+00,-5.452880859375000000e-01,0.000000000000000000e+00,-5.452880859375000000e-01
2.000000000000000111e-01,1.503953608854949951e+09,0.000000000000000000e+00,-5.485839843750000000e-01,0.000000000000000000e+00,-5.485839843750000000e-01
2.166666666666666741e-01,1.503953608870795965e+09,0.000000000000000000e+00,-5.485839843750000000e-01,0.000000000000000000e+00,-5.485839843750000000e-01
2.333333333333333370e-01,1.503953608888063908e+09,0.000000000000000000e+00,-5.496826171875000000e-01,0.000000000000000000e+00,-5.496826171875000000e-01
2.500000000000000000e-01,1.503953608905229092e+09,0.000000000000000000e+00,-5.504150390625000000e-01,0.000000000000000000e+00,-5.504150390625000000e-01
2.666666666666666630e-01,1.503953608920667887e+09,0.000000000000000000e+00,-5.507812500000000000e-01,0.000000000000000000e+00,-5.507812500000000000e-01
2.833333333333333259e-01,1.503953608937421083e+09,0.000000000000000000e+00,-5.522460937500000000e-01,0.000000000000000000e+00,-5.522460937500000000e-01
2.999999999999999889e-01,1.503953608953288078e+09,0.000000000000000000e+00,-5.515136718750000000e-01,0.000000000000000000e+00,-5.515136718750000000e-01
3.166666666666666519e-01,1.503953608971438885e+09,0.000000000000000000e+00,-5.529785156250000000e-01,0.000000000000000000e+00,-5.529785156250000000e-01
3.333333333333333148e-01,1.503953608987535954e+09,0.000000000000000000e+00,-5.507812500000000000e-01,0.000000000000000000e+00,-5.507812500000000000e-01
3.499999999999999778e-01,1.503953609005443096e+09,0.000000000000000000e+00,-5.511474609375000000e-01,0.000000000000000000e+00,-5.511474609375000000e-01
3.666666666666666408e-01,1.503953609021940947e+09,0.000000000000000000e+00,-5.511474609375000000e-01,0.000000000000000000e+00,-5.511474609375000000e-01
3.833333333333333037e-01,1.503953609039489985e+09,0.000000000000000000e+00,-5.496826171875000000e-01,0.000000000000000000e+00,-5.496826171875000000e-01
4.000000000000000222e-01,1.503953609056077957e+09,0.000000000000000000e+00,-5.474853515625000000e-01,0.000000000000000000e+00,-5.474853515625000000e-01
4.166666666666666852e-01,1.503953609072917938e+09,0.000000000000000000e+00,-5.368652343750000000e-01,0.000000000000000000e+00,-5.368652343750000000e-01
4.333333333333333481e-01,1.503953609089418888e+09,0.000000000000000000e+00,-5.192871093750000000e-01,0.000000000000000000e+00,-5.192871093750000000e-01
4.500000000000000111e-01,1.503953609106678009e+09,0.000000000000000000e+00,-4.980468750000000000e-01,0.000000000000000000e+00,-4.980468750000000000e-01
4.666666666666666741e-01,1.503953609124147892e+09,0.000000000000000000e+00,-4.749755859375000000e-01,0.000000000000000000e+00,-4.749755859375000000e-01
4.833333333333333370e-01,1.503953609140207052e+09,0.000000000000000000e+00,-4.581298828125000000e-01,0.000000000000000000e+00,-4.581298828125000000e-01
5.000000000000000000e-01,1.503953609156660080e+09,0.000000000000000000e+00,-4.416503906250000000e-01,0.000000000000000000e+00,-4.416503906250000000e-01
5.166666666666666075e-01,1.503953609173774958e+09,0.000000000000000000e+00,-4.273681640625000000e-01,0.000000000000000000e+00,-4.273681640625000000e-01
5.333333333333333259e-01,1.503953609190812111e+09,0.000000000000000000e+00,-4.134521484375000000e-01,0.000000000000000000e+00,-4.134521484375000000e-01
5.500000000000000444e-01,1.503953609208465099e+09,0.000000000000000000e+00,-4.024658203125000000e-01,0.000000000000000000e+00,-4.024658203125000000e-01
5.666666666666666519e-01,1.503953609224980116e+09,0.000000000000000000e+00,-3.903808593750000000e-01,0.000000000000000000e+00,-3.903808593750000000e-01
5.833333333333333703e-01,1.503953609241571903e+09,0.000000000000000000e+00,-3.808593750000000000e-01,0.000000000000000000e+00,-3.808593750000000000e-01
