# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.504289567030246019e+09,0.000000000000000000e+00,1.499817986581316719e-03,-0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666644e-02,1.504289567030729055e+09,0.000000000000000000e+00,-3.662109375000000000e-04,0.000000000000000000e+00,-6.103515624999999492e-06
3.333333333333333287e-02,1.504289567040324926e+09,0.000000000000000000e+00,-2.999635973162633439e-03,-5.533874176911749648e-06,-5.618967974732573539e-05
5.000000000000000278e-02,1.504289567057671070e+09,0.000000000000000000e+00,-1.499817986581316719e-03,-2.246585738844798167e-05,-8.156107714682180900e-05
6.666666666666666574e-02,1.504289567074008942e+09,0.000000000000000000e+00,-1.499817986581316719e-03,-5.127754235841473405e-05,-1.074126692958173301e-04
8.333333333333332871e-02,1.504289567090691090e+09,0.000000000000000000e+00,0.000000000000000000e+00,-9.238118567068819714e-05,-1.089523557236621385e-04
1.000000000000000056e-01,1.504289567107084990e+09,0.000000000000000000e+00,0.000000000000000000e+00,-1.460559333900881445e-04,-1.113866212801636072e-04
1.166666666666666685e-01,1.504289567124550104e+09,0.000000000000000000e+00,0.000000000000000000e+00,-2.123860144856160579e-04,-1.149263881882572045e-04
1.333333333333333315e-01,1.504289567141094923e+09,0.000000000000000000e+00,1.499817986581316719e-03,-2.912036602790000106e-04,-9.478281608321859541e-05
1.499999999999999944e-01,1.504289567158056021e+09,0.000000000000000000e+00,1.499817986581316719e-03,-3.820393804546372827e-04,-7.615317264777393994e-05
1.666666666666666574e-01,1.504289567174473047e+09,0.000000000000000000e+00,1.499817986581316719e-03,-4.840819961801292475e-04,-5.922423947442081722e-05
1.833333333333333204e-01,1.504289567190711021e+09,0.000000000000000000e+00,0.000000000000000000e+00,-5.961505058324608137e-04,-6.916008123829516592e-05
2.000000000000000111e-01,1.504289567207149982e+09,0.000000000000000000e+00,1.499817986581316719e-03,-7.166794494368970009e-04,-5.610777228588817016e-05
2.166666666666666741e-01,1.504289567225065947e+09,0.000000000000000000e+00,0.000000000000000000e+00,-8.437189580923983067e-04,-7.016975492076148115e-05
2.333333333333333370e-01,1.504289567241156101e+09,0.000000000000000000e+00,1.499817986581316719e-03,-9.749501409648655753e-04,-6.142195749382063326e-05
2.500000000000000000e-01,1.504289567258852005e+09,0.000000000000000000e+00,1.499817986581316719e-03,-1.107715893606488287e-03,-5.488692261090682425e-05
2.666666666666666630e-01,1.504289567274765015e+09,0.000000000000000000e+00,0.000000000000000000e+00,-1.239066627642610883e-03,-7.553803307161699931e-05
2.833333333333333259e-01,1.504289567290834904e+09,0.000000000000000000e+00,1.499817986581316719e-03,-1.365819844308707254e-03,-7.330473070040683975e-05
2.999999999999999889e-01,1.504289567307265043e+09,0.000000000000000000e+00,0.000000000000000000e+00,-1.484631924057535930e-03,-9.804859610136577191e-05
3.166666666666666519e-01,1.504289567324381113e+09,0.000000000000000000e+00,1.499817986581316719e-03,-1.592080001974978832e-03,-9.958629635792681073e-05
3.333333333333333148e-01,1.504289567340127945e+09,0.000000000000000000e+00,1.499817986581316719e-03,-1.684751363147112815e-03,-1.026685193006900826e-04
3.499999999999999778e-01,1.504289567356935978e+09,0.000000000000000000e+00,2.999635973162633439e-03,-1.759337440447660906e-03,-8.199687708877387553e-05
3.666666666666666408e-01,1.504289567372797966e+09,0.000000000000000000e+00,4.499453959743949724e-03,-1.812729243806999449e-03,-3.721813182315804303e-05
3.833333333333333037e-01,1.504289567389440060e+09,0.000000000000000000e+00,1.499817986581316719e-03,-1.842110905989324029e-03,-4.292301381329149593e-05
4.000000000000000222e-01,1.504289567406001091e+09,0.000000000000000000e+00,-1.499817986581316719e-03,-1.845048002676580919e-03,-9.867078030092312098e-05
4.166666666666666852e-01,1.504289567423875093e+09,0.000000000000000000e+00,-1.499817986581316719e-03,-1.819567397677700248e-03,-1.539938700385734137e-04
4.333333333333333481e-01,1.504289567440375090e+09,0.000000000000000000e+00,-1.499817986581316719e-03,-1.764225576610288504e-03,-2.083945960917668052e-04
4.500000000000000111e-01,1.504289567457402945e+09,0.000000000000000000e+00,-1.499817986581316719e-03,-1.678162759473531343e-03,-2.613609418593475990e-04
4.666666666666666741e-01,1.504289567474010944e+09,0.000000000000000000e+00,0.000000000000000000e+00,-1.561140515049872684e-03,-2.873799504435121293e-04
4.833333333333333370e-01,1.504289567491446972e+09,0.000000000000000000e+00,-2.999635973162633439e-03,-1.413561125051614057e-03,-3.609332354137496056e-04
5.000000000000000000e-01,1.504289567508528948e+09,0.000000000000000000e+00,-8.998907919487899448e-03,-1.236467546864621070e-03,-5.315228265196248608e-04
5.166666666666666075e-01,1.504289567525422096e+09,0.000000000000000000e+00,-1.499817986581316719e-03,-1.031523481118459861e-03,-5.737118509812877930e-04
5.333333333333333259e-01,1.504289567540277958e+09,0.000000000000000000e+00,-1.499817986581316719e-03,-8.009737422133024996e-04,-6.120583797945313960e-04
5.500000000000000444e-01,1.504289567556229115e+09,0.000000000000000000e+00,-1.499817986581316719e-03,-5.475858327473990964e-04,-6.461817767833432811e-04
5.666666666666666519e-01,1.504289567573236942e+09,0.000000000000000000e+00,0.000000000000000000e+00,-2.745743119843295152e-04,-6.507580153164154325e-04
5.833333333333333703e-01,1.504289567589799881e+09,0.000000000000000000e+00,0.000000000000000000e+00,1.448980055016158534e-05,-6.505165186405794482e-04
5.999999999999999778e-01,1.504289567605453968e+09,0.000000000000000000e+00,-2.999635973162633439e-03,3.157817564270085997e-04,-6.952474222528398640e-04
6.166666666666666963e-01,1.504289567621931076e+09,0.000000000000000000e+00,1.499817986581316719e-03,6.253346103176369913e-04,-6.598282123045240031e-04
6.333333333333333037e-01,1.504289567637515068e+09,0.000000000000000000e+00,0.000000000000000000e+00,9.391558182922498266e-04,-6.441756153329864735e-04
6.500000000000000222e-01,1.504289567653984070e+09,0.000000000000000000e+00,0.000000000000000000e+00,1.253344889196387297e-03,-6.232865338463799932e-04
6.666666666666666297e-01,1.504289567669595957e+09,0.000000000000000000e+00,0.000000000000000000e+00,1.564207931263541509e-03,-5.972164016586542761e-04
6.833333333333333481e-01,1.504289567686207056e+09,0.000000000000000000e+00,-2.999635973162633439e-03,1.868364934512109585e-03,-6.160709189694963403e-04
6.999999999999999556e-01,1.504289567702363968e+09,0.000000000000000000e+00,0.000000000000000000e+00,2.162845774974126584e-03,-5.800234893865942234e-04
7.166666666666666741e-01,1.504289567718559027e+09,0.000000000000000000e+00,1.499817986581316719e-03,2.445171218560044952e-03,-5.142736693009048333e-04
7.333333333333332815e-01,1.504289567734688044e+09,0.000000000000000000e+00,0.000000000000000000e+00,2.713415634493829710e-03,-4.690500753926743526e-04
7.500000000000000000e-01,1.504289567751274109e+09,0.000000000000000000e+00,1.499817986581316719e-03,2.966248689908270592e-03,-3.946156307845145352e-04
7.666666666666666075e-01,1.504289567768914938e+09,0.000000000000000000e+00,0.000000000000000000e+00,3.202953972796256012e-03,-3.412330645712436197e-04
7.833333333333333259e-01,1.504289567786449909e+09,0.000000000000000000e+00,-2.999635973162633439e-03,3.423423260171674660e-03,-3.341699431210929327e-04
8.000000000000000444e-01,1.504289567803159952e+09,0.000000000000000000e+00,0.000000000000000000e+00,3.628125988331018428e-03,-2.737011766489093139e-04
8.166666666666666519e-01,1.504289567820616007e+09,0.000000000000000000e+00,-1.499817986581316719e-03,3.818054365771248338e-03,-2.350639036624104536e-04
8.333333333333333703e-01,1.504289567837274075e+09,0.000000000000000000e+00,-1.499817986581316719e-03,3.994645467586950723e-03,-1.934834456456499031e-04
8.499999999999999778e-01,1.504289567854046106e+09,0.000000000000000000e+00,-4.499453959743949724e-03,4.159682532650255983e-03,-1.991463027638781303e-04
8.666666666666666963e-01,1.504289567870006084e+09,0.000000000000000000e+00,-1.499817986581316719e-03,4.315178520785480087e-03,-1.522236271938087390e-04
8.833333333333333037e-01,1.504289567886151075e+09,0.000000000000000000e+00,-1.499817986581316719e-03,4.463245746321983613e-03,-1.028331645314642953e-04
9.000000000000000222e-01,1.504289567902960062e+09,0.000000000000000000e+00,-2.999635973162633439e-03,4.605956058306192799e-03,-7.606116311240497356e-05
9.166666666666666297e-01,1.504289567919302940e+09,0.000000000000000000e+00,-1.499817986581316719e-03,4.745196560368790568e-03,-2.197152021594707833e-05
9.333333333333333481e-01,1.504289567937108994e+09,0.000000000000000000e+00,-1.499817986581316719e-03,4.882526232414131223e-03,3.440695054793315978e-05
9.499999999999999556e-01,1.504289567954042912e+09,0.000000000000000000e+00,-4.499453959743949724e-03,5.019039013962309920e-03,4.306670145157249683e-05
9.666666666666666741e-01,1.504289567970693111e+09,0.000000000000000000e+00,-1.499817986581316719e-03,5.155238922272869541e-03,1.039903837130983763e-04
9.833333333333332815e-01,1.504289567986993074e+09,0.000000000000000000e+00,-2.999635973162633439e-03,5.290932600146764676e-03,1.421786608295005699e-04
1.000000000000000000e+00,1.504289568003885031e+09,0.000000000000000000e+00,-2.999635973162633439e-03,5.425144317459010268e-03,1.826037999011068450e-04
1.016666666666666607e+00,1.504289568020153999e+09,0.000000000000000000e+00,-2.999635973162633439e-03,5.556057892255280607e-03,2.252108318859842996e-04
1.033333333333333215e+00,1.504289568037687063e+09,0.000000000000000000e+00,-4.499453959743949724e-03,5.680989263219857373e-03,2.449030869439160793e-04
1.050000000000000044e+00,1.504289568054074049e+09,0.000000000000000000e+00,-1.499817986581316719e-03,5.796392553215560205e-03,3.165126630544867715e-04
1.066666666666666652e+00,1.504289568070650101e+09,0.000000000000000000e+00,-2.999635973162633439e-03,5.897901436913617797e-03,3.648170874503364964e-04
1.083333333333333259e+00,1.504289568087990046e+09,0.000000000000000000e+00,-1.499817986581316719e-03,5.980406492971828032e-03,4.394935625568450219e-04
1.100000000000000089e+00,1.504289568103636026e+09,0.000000000000000000e+00,-2.999635973162633439e-03,6.038168015929929258e-03,4.901357632696333108e-04
1.116666666666666696e+00,1.504289568120115042e+09,0.000000000000000000e+00,-1.499817986581316719e-03,6.064962521635169218e-03,5.662215055205308163e-04
1.133333333333333304e+00,1.504289568137636900e+09,0.000000000000000000e+00,-1.499817986581316719e-03,6.054259941713214556e-03,6.421288714393957441e-04
1.149999999999999911e+00,1.504289568153999090e+09,0.000000000000000000e+00,-1.499817986581316719e-03,5.999427307781755696e-03,7.171223601260697487e-04
1.166666666666666741e+00,1.504289568170031071e+09,0.000000000000000000e+00,-1.499817986581316719e-03,5.893953615232778304e-03,7.903579539369274924e-04
1.183333333333333348e+00,1.504289568186846972e+09,0.000000000000000000e+00,0.000000000000000000e+00,5.731689568724562985e-03,8.858861134156702016e-04
1.199999999999999956e+00,1.504289568203181028e+09,0.000000000000000000e+00,-1.499817986581316719e-03,5.507095083754636085e-03,9.526740650352255027e-04
1.216666666666666563e+00,1.504289568219513893e+09,0.000000000000000000e+00,0.000000000000000000e+00,5.215486783805338422e-03,1.039598844765314426e-03
1.233333333333333393e+00,1.504289568235224009e+09,0.000000000000000000e+00,0.000000000000000000e+00,4.853277318638382631e-03,1.120486800075954237e-03
1.250000000000000000e+00,1.504289568251503944e+09,0.000000000000000000e+00,-1.499817986581316719e-03,4.418198158477932951e-03,1.169126469607564573e-03
1.266666666666666607e+00,1.504289568268131971e+09,0.000000000000000000e+00,-1.499817986581316719e-03,3.909497606352741947e-03,1.209287796603755044e-03
1.283333333333333215e+00,1.504289568284177065e+09,0.000000000000000000e+00,-2.999635973162633439e-03,3.328106124509364570e-03,1.214762299126200462e-03
1.300000000000000044e+00,1.504289568301708937e+09,0.000000000000000000e+00,-2.999635973162633439e-03,2.676761690284681135e-03,1.209381061078234525e-03
1.316666666666666652e+00,1.504289568317199945e+09,0.000000000000000000e+00,-1.499817986581316719e-03,1.960088773571966921e-03,1.217052240861412130e-03
1.333333333333333259e+00,1.504289568333760023e+09,0.000000000000000000e+00,-2.999635973162633439e-03,1.184625645178302841e-03,1.186802068728339899e-03
1.350000000000000089e+00,1.504289568349332094e+09,0.000000000000000000e+00,-2.999635973162633439e-03,3.587960580516324962e-04,1.142788070143156524e-03
1.366666666666666696e+00,1.504289568365439892e+09,0.000000000000000000e+00,-5.999271946325266877e-03,-5.071771408981383573e-04,1.034347252022766502e-03
1.383333333333333304e+00,1.504289568381481886e+09,0.000000000000000000e+00,-4.499453959743949724e-03,-1.401417251099273606e-03,9.359993985087127584e-04
1.399999999999999911e+00,1.504289568397838116e+09,0.000000000000000000e+00,-1.199854389265053375e-02,-2.310596835167042559e-03,6.975137197117531676e-04
1.416666666666666741e+00,1.504289568414431095e+09,0.000000000000000000e+00,-1.949763382555711605e-02,-3.220195929448183697e-03,3.188832237949981610e-04
1.433333333333333348e+00,1.504289568431256056e+09,0.000000000000000000e+00,-4.049508563769554925e-02,-4.114810762164859866e-03,-4.246150495360087444e-04
1.449999999999999956e+00,1.504289568448112011e+09,0.000000000000000000e+00,-6.899162738274057516e-02,-4.978506648684142590e-03,-1.657450616726420349e-03
1.466666666666666563e+00,1.504289568464426994e+09,0.000000000000000000e+00,-9.598835114120427003e-02,-5.795207102955107249e-03,-3.353843254129076738e-03
1.483333333333333393e+00,1.504289568481483936e+09,0.000000000000000000e+00,-1.229850748996679788e-01,-6.549109741147618978e-03,-5.512746331476002688e-03
1.500000000000000000e+00,1.504289568497237921e+09,0.000000000000000000e+00,-1.499817986581316598e-01,-7.225118308470185151e-03,-8.132861614252700697e-03
1.516666666666666607e+00,1.504289568514009953e+09,0.000000000000000000e+00,-1.664797965105261623e-01,-7.809279178798450571e-03,-1.103767954240810964e-02
1.533333333333333215e+00,1.504289568529891968e+09,0.000000000000000000e+00,-1.724790684568514310e-01,-8.289209998635133428e-03,-1.405048418333288557e-02
1.550000000000000044e+00,1.504289568548598051e+09,0.000000000000000000e+00,-1.814779763763393339e-01,-8.654507803952238634e-03,-1.721935891967107946e-02
1.566666666666666652e+00,1.504289568564073086e+09,0.000000000000000000e+00,-1.829777943629206372e-01,-8.897123953732526819e-03,-2.041727422494863178e-02
1.583333333333333259e+00,1.504289568580984116e+09,0.000000000000000000e+00,-1.814779763763393339e-01,-9.011693610849302871e-03,-2.359210205806844263e-02
1.600000000000000089e+00,1.504289568596579075e+09,0.000000000000000000e+00,-1.829777943629206372e-01,-8.995808262130229951e-03,-2.679166210181928992e-02
1.616666666666666696e+00,1.504289568613149881e+09,0.000000000000000000e+00,-1.829777943629206372e-01,-8.850220896967212966e-03,-2.998879568948408653e-02
1.633333333333333304e+00,1.504289568629270077e+09,0.000000000000000000e+00,-1.829777943629206372e-01,-8.578974938570731179e-03,-3.318140851117561130e-02
1.649999999999999911e+00,1.504289568646298885e+09,0.000000000000000000e+00,-1.814779763763393339e-01,-8.189449814018340268e-03,-3.634253228101490263e-02
1.666666666666666741e+00,1.504289568662697077e+09,0.000000000000000000e+00,-1.814779763763393339e-01,-7.692318118448227861e-03,-3.949537052259469161e-02
1.683333333333333348e+00,1.504289568679456949e+09,0.000000000000000000e+00,-1.814779763763393339e-01,-7.101411625486090187e-03,-4.263836032262511427e-02
1.699999999999999956e+00,1.504289568695106983e+09,0.000000000000000000e+00,-1.844776123495019404e-01,-6.433495862401436734e-03,-4.582021212615683403e-02
1.716666666666666563e+00,1.504289568712930918e+09,0.000000000000000000e+00,-1.799781583897580028e-01,-5.707955539813123688e-03,-4.891498069164968571e-02
1.733333333333333393e+00,1.504289568728899002e+09,0.000000000000000000e+00,-1.829777943629206372e-01,-4.946395732082009729e-03,-5.204705052656639908e-02
1.750000000000000000e+00,1.504289568746526003e+09,0.000000000000000000e+00,-1.799781583897580028e-01,-4.172166272559668133e-03,-5.511622260427169462e-02
1.766666666666666607e+00,1.504289568760108948e+09,0.000000000000000000e+00,-1.814779763763393339e-01,-3.409819283006585312e-03,-5.819768586526079257e-02
1.783333333333333215e+00,1.504289568779556036e+09,0.000000000000000000e+00,-1.769785224165953685e-01,-2.684512024927659338e-03,-6.119206977261951175e-02
1.800000000000000044e+00,1.504289568794085026e+09,0.000000000000000000e+00,-1.739788864434327342e-01,-2.021369271380914993e-03,-6.412540736786639939e-02
1.816666666666666652e+00,1.504289568812716961e+09,0.000000000000000000e+00,-1.709792504702701277e-01,-1.444821085121879159e-03,-6.699914189378959606e-02
1.833333333333333259e+00,1.504289568828355074e+09,0.000000000000000000e+00,-1.679796144971074656e-01,-9.779331939306140295e-04,-6.981510102197356626e-02
1.849999999999999867e+00,1.504289568845705032e+09,0.000000000000000000e+00,-1.604805245642008660e-01,-6.417480267670576822e-04,-7.250047223182302936e-02
1.866666666666666696e+00,1.504289568861891031e+09,0.000000000000000000e+00,-1.484819806715503565e-01,-4.546548757697427235e-04,-7.498274949094503594e-02
1.883333333333333304e+00,1.504289568879419088e+09,0.000000000000000000e+00,-1.334838008057371850e-01,-4.318075518726794261e-04,-7.721467629690520473e-02
1.899999999999999911e+00,1.504289568894424915e+09,0.000000000000000000e+00,-1.259847108728305853e-01,-5.846072919509159253e-04,-7.932416493298490023e-02
1.916666666666666741e+00,1.504289568912444115e+09,0.000000000000000000e+00,-1.139861669801800759e-01,-9.202675528660545900e-04,-8.123927217520234001e-02
1.933333333333333348e+00,1.504289568928143978e+09,0.000000000000000000e+00,-1.034874410741108697e-01,-1.441475706851763107e-03,-8.298808745488504834e-02
1.949999999999999956e+00,1.504289568945885897e+09,0.000000000000000000e+00,-8.398980724855373281e-02,-2.146164562025839381e-03,-8.442368698506137747e-02
1.966666666666666563e+00,1.504289568961170912e+09,0.000000000000000000e+00,-6.749180939615925801e-02,-3.027404114047437325e-03,-8.559900721023148973e-02
1.983333333333333393e+00,1.504289568980178118e+09,0.000000000000000000e+00,-4.649435758402081786e-02,-4.073421045837719717e-03,-8.644180352072913798e-02
2.000000000000000000e+00,1.504289568994858980e+09,0.000000000000000000e+00,-2.549690577188238466e-02,-5.267750299602645507e-03,-8.695454778858721645e-02
2.016666666666666607e+00,1.504289569012711048e+09,0.000000000000000000e+00,-7.499089932906584030e-03,-6.589519627287009941e-03,-8.718935794792377625e-02
2.033333333333333215e+00,1.504289569027244091e+09,0.000000000000000000e+00,8.998907919487899448e-03,-8.013864468727082205e-03,-8.717294055707776324e-02
2.049999999999999822e+00,1.504289569045290947e+09,0.000000000000000000e+00,2.849654174504501897e-02,-9.512466904174092172e-03,-8.685653930972991876e-02
2.066666666666666430e+00,1.504289569060794115e+09,0.000000000000000000e+00,4.349472161085818356e-02,-1.105420887647112944e-02,-8.631586409749013311e-02
2.083333333333333481e+00,1.504289569079879999e+09,0.000000000000000000e+00,4.799417557060213502e-02,-1.260592647628650149e-02,-8.572605994591821210e-02
2.100000000000000089e+00,1.504289569095726967e+09,0.000000000000000000e+00,5.849290147667134815e-02,-1.413324892840380972e-02,-8.498673240344709057e-02
2.116666666666666696e+00,1.504289569112587929e+09,0.000000000000000000e+00,6.299235543641529267e-02,-1.560150310106640272e-02,-8.419688486452460430e-02
2.133333333333333304e+00,1.504289569128458023e+09,0.000000000000000000e+00,6.449217342299662370e-02,-1.697666197001387184e-02,-8.340495967364155994e-02
2.149999999999999911e+00,1.504289569145983934e+09,0.000000000000000000e+00,7.199126335590319559e-02,-1.822631358107925856e-02,-8.250887717739449623e-02
2.166666666666666519e+00,1.504289569162101984e+09,0.000000000000000000e+00,7.949035328880978135e-02,-1.932062573546196663e-02,-8.150604838483870018e-02
2.183333333333333126e+00,1.504289569179264069e+09,0.000000000000000000e+00,8.248998926197241566e-02,-2.023328092171329876e-02,-8.046843657916771808e-02
2.200000000000000178e+00,1.504289569194530010e+09,0.000000000000000000e+00,8.848926120829768427e-02,-2.094235597437391072e-02,-7.934265482526899060e-02
2.216666666666666785e+00,1.504289569212593079e+09,0.000000000000000000e+00,1.004878051009482215e-01,-2.143112157051987529e-02,-7.802504343309518697e-02
2.233333333333333393e+00,1.504289569226836920e+09,0.000000000000000000e+00,1.109865310070174416e-01,-2.168873798393720562e-02,-7.653674688271051851e-02
2.250000000000000000e+00,1.504289569246018887e+09,0.000000000000000000e+00,1.244848928862492821e-01,-2.171082548571691764e-02,-7.482384575936831816e-02
2.266666666666666607e+00,1.504289569260076046e+09,0.000000000000000000e+00,1.319839828191558817e-01,-2.149989037504258099e-02,-7.298244421863309128e-02
2.283333333333333215e+00,1.504289569279365063e+09,0.000000000000000000e+00,1.394830727520624536e-01,-2.106559079237035892e-02,-7.100881951930489155e-02
2.299999999999999822e+00,1.504289569292360067e+09,0.000000000000000000e+00,1.454823446983877222e-01,-2.042483013997782940e-02,-6.892452760999806527e-02
2.316666666666666430e+00,1.504289569312338114e+09,0.000000000000000000e+00,1.529814346312943218e-01,-1.960167002762783564e-02,-6.670153153327029738e-02
2.333333333333333481e+00,1.504289569323887110e+09,0.000000000000000000e+00,1.559810706044569284e-01,-1.862705907625511817e-02,-6.441229800780026715e-02
2.350000000000000089e+00,1.504289569340709925e+09,0.000000000000000000e+00,1.574808885910382594e-01,-1.753837854156987952e-02,-6.207992284030913049e-02
2.366666666666666696e+00,1.504289569356776953e+09,0.000000000000000000e+00,1.604805245642008660e-01,-1.637881044547270792e-02,-5.967822760499699730e-02
2.383333333333333304e+00,1.504289569372945070e+09,0.000000000000000000e+00,1.574808885910382594e-01,-1.519653860405894945e-02,-5.730682177188067827e-02
2.399999999999999911e+00,1.504289569389588118e+09,0.000000000000000000e+00,1.589807065776195627e-01,-1.404379749253299552e-02,-5.489120662046256816e-02
2.416666666666666519e+00,1.504289569406529903e+09,0.000000000000000000e+00,1.604805245642008660e-01,-1.297578816644604470e-02,-5.243279434716665438e-02
2.433333333333333126e+00,1.504289569423052073e+09,0.000000000000000000e+00,1.589807065776195627e-01,-1.204948434673831954e-02,-4.998394064331863201e-02
2.450000000000000178e+00,1.504289569440243006e+09,0.000000000000000000e+00,1.589807065776195627e-01,-1.132235516228435185e-02,-4.752296811972971102e-02
2.466666666666666785e+00,1.504289569457122087e+09,0.000000000000000000e+00,1.589807065776195627e-01,-1.085103382803948198e-02,-4.505414024057004252e-02
2.483333333333333393e+00,1.504289569474544048e+09,0.000000000000000000e+00,1.589807065776195627e-01,-1.068996363336641685e-02,-4.258262785816582102e-02
2.500000000000000000e+00,1.504289569490391016e+09,0.000000000000000000e+00,1.604805245642008660e-01,-1.089005395384564159e-02,-4.008945334799323551e-02
2.516666666666666607e+00,1.504289569507503033e+09,0.000000000000000000e+00,1.589807065776195627e-01,-1.149737952966486954e-02,-3.763139789719398970e-02
2.533333333333333215e+00,1.504289569523859978e+09,0.000000000000000000e+00,1.619803425507821970e-01,-1.255195594356255627e-02,-3.514092478707366018e-02
2.549999999999999822e+00,1.504289569541174889e+09,0.000000000000000000e+00,1.604805245642008660e-01,-1.408662307186648623e-02,-3.270102642886808797e-02
2.566666666666666430e+00,1.504289569558764935e+09,0.000000000000000000e+00,1.589807065776195627e-01,-1.612606628612591950e-02,-3.032011575734319328e-02
2.583333333333333481e+00,1.504289569579996109e+09,0.000000000000000000e+00,1.589807065776195627e-01,-1.868600238518319800e-02,-2.798187068746925410e-02
2.600000000000000089e+00,1.504289569591984987e+09,0.000000000000000000e+00,1.604805245642008660e-01,-2.177255369496521389e-02,-2.567007117298199248e-02
2.616666666666666696e+00,1.504289569613409042e+09,0.000000000000000000e+00,1.619803425507821970e-01,-2.538182956312686270e-02,-2.339342928985440467e-02
2.633333333333333304e+00,1.504289569624274015e+09,0.000000000000000000e+00,1.634801605373635280e-01,-2.949972969423032138e-02,-2.116042210913551824e-02
2.649999999999999911e+00,1.504289569641415119e+09,0.000000000000000000e+00,1.619803425507821970e-01,-3.410197853137106327e-02,-1.902911604214533453e-02
2.666666666666666519e+00,1.504289569657334089e+09,0.000000000000000000e+00,1.604805245642008660e-01,-3.915439431912163398e-02,-1.700701387139401388e-02
2.683333333333333126e+00,1.504289569673861980e+09,0.000000000000000000e+00,1.604805245642008660e-01,-4.461339071824881736e-02,-1.507589497396148032e-02
2.700000000000000178e+00,1.504289569689536095e+09,0.000000000000000000e+00,1.604805245642008660e-01,-5.042670303026891565e-02,-1.324166461506261390e-02
