# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.504292349926692963e+09,0.000000000000000000e+00,-9.298871516804163573e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666644e-02,1.504292349927676916e+09,1.726087444050665341e-06,-2.343750000000000000e-02,0.000000000000000000e+00,-3.237199194637345644e-06,-3.873878008053626646e-04
3.333333333333333287e-02,1.504292349933887959e+09,7.084699554056613970e-06,-9.448853315462296676e-02,-3.482887339092456250e-07,-2.269100779723719072e-05,-1.942748682925377274e-03
5.000000000000000278e-02,1.504292349951752901e+09,1.637962486461289974e-05,-9.748816912778557331e-02,-1.429111523711040943e-06,-6.826713104851343306e-05,-3.521999196995922229e-03
6.666666666666666574e-02,1.504292349968410015e+09,2.995429218574366655e-05,-9.448853315462296676e-02,-3.325684254953190777e-06,-1.395319200701883072e-04,-5.025598721955546605e-03
8.333333333333332871e-02,1.504292349985373974e+09,4.818554811847951209e-05,-9.598835114120427003e-02,-6.158775759599852703e-06,-2.358565701745681496e-04,-6.529182570467230440e-03
1.000000000000000056e-01,1.504292350000442982e+09,7.147712320303317745e-05,-8.998907919487900142e-02,-1.008451596783724948e-05,-3.562051951265806466e-04,-7.908820007362664731e-03
1.166666666666666685e-01,1.504292350016750097e+09,1.002528919998504632e-04,-7.949035328880978135e-02,-1.529182034589616961e-05,-4.979078511237713034e-04,-9.092211436518069304e-03
1.333333333333333315e-01,1.504292350033469915e+09,1.349500337441960772e-04,-6.899162738274057516e-02,-2.199944959808977654e-05,-6.577210841926033015e-04,-1.008262531732154882e-02
1.499999999999999944e-01,1.504292350051513910e+09,1.760122001069188769e-04,-5.849290147667134815e-02,-3.045272662582653068e-05,-8.324554971255550880e-04,-1.088328014111021591e-02
1.666666666666666574e-01,1.504292350067358017e+09,2.238827950453940036e-04,-5.399344751692739669e-02,-4.091993559678475074e-05,-1.019803549187994025e-03,-1.159650487992317999e-02
1.833333333333333204e-01,1.504292350083791971e+09,2.789984687645823006e-04,-4.799417557060213502e-02,-5.368843066258163088e-05,-1.218113310430064952e-03,-1.219899285203552078e-02
2.000000000000000111e-01,1.504292350099994898e+09,3.417829234710657318e-04,-4.049508563769554925e-02,-6.906048435317968114e-05,-1.425347667087038805e-03,-1.266782759741269179e-02
2.166666666666666741e-01,1.504292350116628885e+09,4.126411229518382674e-04,-3.299599570478897043e-02,-8.734890795228871614e-05,-1.639297928440829055e-03,-1.300526641293792314e-02
2.333333333333333370e-01,1.504292350132353067e+09,4.919539911195670032e-04,-2.849654174504501897e-02,-1.088724782029479131e-04,-1.858207068856045606e-03,-1.326311417624350536e-02
2.500000000000000000e-01,1.504292350148910999e+09,5.800736766270999040e-04,-2.399708778530106751e-02,-1.339512064906452397e-04,-2.080760054991742138e-03,-1.344274517330433689e-02
2.666666666666666630e-01,1.504292350165077925e+09,6.773194515703513273e-04,-2.249726979871975036e-02,-1.629014881887939871e-04,-2.306078923374188776e-03,-1.359509582637036598e-02
2.833333333333333259e-01,1.504292350181364059e+09,7.839743022874026820e-04,-2.099745181213843320e-02,-1.960311711159012276e-04,-2.533713346839180144e-03,-1.372068611929294635e-02
2.999999999999999889e-01,1.504292350197514057e+09,9.002822594512653468e-04,-1.799781583897579890e-02,-2.336345830350106578e-04,-2.763014477843628650e-03,-1.379524249532201180e-02
3.166666666666666519e-01,1.504292350214867115e+09,1.026446503182912090e-03,-1.949763382555711605e-02,-2.759875588154979431e-04,-2.993760922774190217e-03,-1.389405640679765991e-02
3.333333333333333148e-01,1.504292350230614901e+09,1.162628266926916953e-03,-1.649799785239448521e-02,-3.233425082686746071e-04,-3.225732847474489275e-03,-1.394244015477508029e-02
3.499999999999999778e-01,1.504292350247807980e+09,1.308946551488200010e-03,-1.799781583897579890e-02,-3.759235657574481722e-04,-3.458718903317568698e-03,-1.401568308901088820e-02
3.666666666666666408e-01,1.504292350264516115e+09,1.465478648083790502e-03,-1.649799785239448521e-02,-4.339218624642215494e-04,-3.692716413525630372e-03,-1.406388424071713765e-02
3.833333333333333037e-01,1.504292350281920910e+09,1.632261456680036971e-03,-1.799781583897579890e-02,-4.974909616800522781e-04,-3.927726554499379880e-03,-1.413712921308765171e-02
4.000000000000000222e-01,1.504292350298458099e+09,1.809293573426707605e-03,-1.649799785239448521e-02,-5.667424966537085726e-04,-4.163749737828399515e-03,-1.418551836890943538e-02
4.166666666666666852e-01,1.504292350315949917e+09,1.996538108827241881e-03,-1.349836187923184917e-02,-6.417420494156757032e-04,-4.400168771311740480e-03,-1.418476773423688574e-02
4.333333333333333481e-01,1.504292350331937075e+09,2.193926186559377878e-03,-7.499089932906584030e-03,-7.225053075754315091e-04,-4.635757930522066417e-03,-1.408620516236792734e-02
4.500000000000000111e-01,1.504292350349028111e+09,2.401361061737777077e-03,-5.999271946325266877e-03,-8.089945343885859537e-04,-4.869522784039339788e-03,-1.396591141686255068e-02
