# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.504291676923648119e+09,0.000000000000000000e+00,6.449217342299662370e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666644e-02,1.504291676924160004e+09,4.461108938072048167e-06,1.574707031250000000e-02,0.000000000000000000e+00,2.174993208896966241e-06,2.602761786661030030e-04
3.333333333333333287e-02,1.504291676933784008e+09,1.783874218397122683e-05,5.549326550350872078e-02,0.000000000000000000e+00,1.414173756521654424e-05,1.173197192701595521e-03
5.000000000000000278e-02,1.504291676951879025e+09,4.010974728889003457e-05,2.849654174504501897e-02,0.000000000000000000e+00,3.746893809337464913e-05,1.624812354590854293e-03
6.666666666666666574e-02,1.504291676968605042e+09,7.123724966253582578e-05,7.499089932906584030e-03,0.000000000000000000e+00,6.536050215343448648e-05,1.721905622745904243e-03
8.333333333333332871e-02,1.504291676985625982e+09,1.111780121891024141e-04,-1.799781583897579890e-02,0.000000000000000000e+00,9.133523143133360253e-05,1.395967296151741930e-03
1.000000000000000056e-01,1.504291677002063036e+09,1.598898821949611528e-04,-3.449581369137028758e-02,0.000000000000000000e+00,1.096439623349012947e-04,8.027283370586695520e-04
1.166666666666666685e-01,1.504291677019335032e+09,2.173392044854204996e-04,-5.249362953034608648e-02,0.000000000000000000e+00,1.156614484105525478e-04,-7.818297452274981449e-05
1.333333333333333315e-01,1.504291677035675049e+09,2.835080795610628941e-04,-6.749180939615925801e-02,0.000000000000000000e+00,1.050471951163593206e-04,-1.192432211164544181e-03
1.499999999999999944e-01,1.504291677052637100e+09,3.584013480754197237e-04,-7.799053530222846420e-02,0.000000000000000000e+00,7.456593261130468561e-05,-2.461793203696630190e-03
1.666666666666666574e-01,1.504291677069272041e+09,4.420531860790580638e-04,-8.698944322171636712e-02,0.000000000000000000e+00,2.186104468567622006e-05,-3.858912369466274347e-03
1.833333333333333204e-01,1.504291677085496902e+09,5.345332005666477218e-04,-8.548962523513506384e-02,0.000000000000000000e+00,-5.372903626447541789e-05,-5.208149375768373474e-03
2.000000000000000111e-01,1.504291677102113008e+09,6.359519212419747916e-04,-8.698944322171636712e-02,0.000000000000000000e+00,-1.518271989731270863e-04,-6.559875266754994563e-03
2.166666666666666741e-01,1.504291677120053053e+09,7.464655921633229097e-04,-8.698944322171636712e-02,0.000000000000000000e+00,-2.722674254770204513e-04,-7.889259093946374146e-03
2.333333333333333370e-01,1.504291677136674881e+09,8.662801759344849507e-04,-8.848926120829768427e-02,0.000000000000000000e+00,-4.148875895519068191e-04,-9.221459950009782205e-03
2.500000000000000000e-01,1.504291677152900934e+09,9.956544932566489640e-04,-8.998907919487900142e-02,0.000000000000000000e+00,-5.797342525895531583e-04,-1.055643127355345226e-02
2.666666666666666630e-01,1.504291677169482946e+09,1.134902431831726110e-03,-8.848926120829768427e-02,0.000000000000000000e+00,-7.664388951722680542e-04,-1.184454765110903168e-02
2.833333333333333259e-01,1.504291677185738087e+09,1.284394170674629711e-03,-8.698944322171636712e-02,0.000000000000000000e+00,-9.742270731621023886e-04,-1.308658352681446937e-02
2.999999999999999889e-01,1.504291677202476025e+09,1.444556378706134429e-03,-8.848926120829768427e-02,0.000000000000000000e+00,-1.202751454074140651e-03,-1.433288016604072554e-02
3.166666666666666519e-01,1.504291677218415022e+09,1.615871359906101727e-03,-8.548962523513506384e-02,0.000000000000000000e+00,-1.451460995308928711e-03,-1.550899771205818851e-02
3.333333333333333148e-01,1.504291677234282017e+09,1.798875131148472200e-03,-8.548962523513506384e-02,0.000000000000000000e+00,-1.719610049701703145e-03,-1.666567574491766360e-02
3.499999999999999778e-01,1.504291677250746012e+09,1.994154432948733440e-03,-8.548962523513506384e-02,0.000000000000000000e+00,-2.006877310361754319e-03,-1.780323557150986433e-02
3.666666666666666408e-01,1.504291677267380953e+09,2.202342687562263562e-03,-8.698944322171636712e-02,0.000000000000000000e+00,-2.313153936742823151e-03,-1.894678299882406741e-02
3.833333333333333037e-01,1.504291677284342051e+09,2.424114933006978317e-03,-8.398980724855373281e-02,0.000000000000000000e+00,-2.637917428353858933e-03,-2.002184962802226048e-02
4.000000000000000222e-01,1.504291677299918890e+09,2.660181775475615757e-03,-8.398980724855373281e-02,0.000000000000000000e+00,-2.980450208378945982e-03,-2.107914696880640315e-02
4.166666666666666852e-01,1.504291677317569017e+09,2.911282416083270114e-03,-8.398980724855373281e-02,0.000000000000000000e+00,-3.340458576314165370e-03,-2.211896872168041261e-02
4.333333333333333481e-01,1.504291677333610058e+09,3.178176820800558602e-03,-8.548962523513506384e-02,0.000000000000000000e+00,-3.717860841706609274e-03,-2.316639354354022018e-02
4.500000000000000111e-01,1.504291677350495100e+09,3.461637114593582500e-03,-8.548962523513506384e-02,0.000000000000000000e+00,-4.112575516624352931e-03,-2.419650595587472669e-02
4.666666666666666741e-01,1.504291677366652012e+09,3.762438292078824995e-03,-8.548962523513506384e-02,0.000000000000000000e+00,-4.524316452107284350e-03,-2.520959210764404587e-02
4.833333333333333370e-01,1.504291677383533001e+09,4.081348347263353757e-03,-8.548962523513506384e-02,0.000000000000000000e+00,-4.952802228821587618e-03,-2.620593341818199321e-02
5.000000000000000000e-01,1.504291677400100946e+09,4.419117934048808968e-03,-8.398980724855373281e-02,0.000000000000000000e+00,-5.397548923277226650e-03,-2.716101684453558346e-02
5.166666666666666075e-01,1.504291677417532921e+09,4.776469677015026706e-03,-8.548962523513506384e-02,0.000000000000000000e+00,-5.858288913848024720e-03,-2.812510394121703686e-02
5.333333333333333259e-01,1.504291677434238911e+09,5.154087258463127541e-03,-8.548962523513506384e-02,0.000000000000000000e+00,-6.334963862506001395e-03,-2.907325607981131252e-02
5.500000000000000444e-01,1.504291677451167107e+09,5.552604412700918625e-03,-8.398980724855373281e-02,0.000000000000000000e+00,-6.827103231952060154e-03,-2.998094683117448131e-02
5.666666666666666519e-01,1.504291677467806101e+09,5.972593962025159187e-03,-8.548962523513506384e-02,0.000000000000000000e+00,-7.334452565496687657e-03,-3.089842458488210528e-02
5.833333333333333703e-01,1.504291677486090899e+09,6.414557030741246772e-03,-8.248998926197241566e-02,0.000000000000000000e+00,-7.856552161233959497e-03,-3.175115814351103793e-02
5.999999999999999778e-01,1.504291677502743959e+09,6.878912573825979836e-03,-8.548962523513506384e-02,0.000000000000000000e+00,-8.393160514181118026e-03,-3.263937687781613001e-02
6.166666666666666963e-01,1.504291677519242048e+09,7.365987355465859060e-03,-8.398980724855373281e-02,0.000000000000000000e+00,-8.944242675876578480e-03,-3.348812483692990144e-02
6.333333333333333037e-01,1.504291677535861969e+09,7.876006509693023530e-03,-9.148889718146031858e-02,0.000000000000000000e+00,-9.510389185442351748e-03,-3.444679328038846577e-02
6.500000000000000222e-01,1.504291677553303003e+09,8.409084810714433783e-03,-8.398980724855373281e-02,0.000000000000000000e+00,-1.009134531259197991e-02,-3.526566727404806950e-02
