# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.503953183321166039e+09,0.000000000000000000e+00,-8.998907919487899448e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666644e-02,1.503953183326289892e+09,0.000000000000000000e+00,-4.028320312500000000e-03,0.000000000000000000e+00,-5.563936115782937362e-07,-6.658227826342169781e-05
3.333333333333333287e-02,1.503953183326747894e+09,0.000000000000000000e+00,-8.998907919487899448e-03,4.461108938072048167e-06,-2.899219353248607054e-06,-2.141468993642485128e-04
5.000000000000000278e-02,1.503953183343255997e+09,0.000000000000000000e+00,-1.049872590606921660e-02,1.783874218397122683e-05,-7.886381630796031463e-06,-3.838411898181218326e-04
6.666666666666666574e-02,1.503953183359930038e+09,0.000000000000000000e+00,-1.499817986581316719e-03,4.010974728889003457e-05,-1.443233408813145090e-05,-4.016237080156601926e-04
8.333333333333332871e-02,1.503953183377511024e+09,0.000000000000000000e+00,-7.499089932906584030e-03,7.123724966253582578e-05,-2.209652880700352292e-05,-5.177570580175223014e-04
1.000000000000000056e-01,1.503953183393246889e+09,0.000000000000000000e+00,-4.499453959743949724e-03,1.111780121891024141e-04,-3.126041110759588461e-05,-5.817311081761773707e-04
1.166666666666666685e-01,1.503953183411024094e+09,0.000000000000000000e+00,-7.499089932906584030e-03,1.598898821949611528e-04,-4.188927455932418099e-05,-6.934222455696428160e-04
1.333333333333333315e-01,1.503953183426523924e+09,0.000000000000000000e+00,-7.499089932906584030e-03,2.173392044854204996e-04,-5.435629520292246985e-05,-8.023177370663972649e-04
1.499999999999999944e-01,1.503953183442528009e+09,0.000000000000000000e+00,-5.999271946325266877e-03,2.835080795610628941e-04,-6.840690511846435860e-05,-8.835298582635921173e-04
1.666666666666666574e-01,1.503953183459012032e+09,0.000000000000000000e+00,-5.999271946325266877e-03,3.584013480754197237e-04,-8.378948903297377755e-05,-9.621617843199134924e-04
1.833333333333333204e-01,1.503953183476257086e+09,0.000000000000000000e+00,-7.499089932906584030e-03,4.420531860790580638e-04,-1.006673459426275888e-04,-1.062901206524051760e-03
2.000000000000000111e-01,1.503953183492958069e+09,0.000000000000000000e+00,-1.049872590606921660e-02,5.345332005666477218e-04,-1.196118168746887315e-04,-1.210026614017033512e-03
2.166666666666666741e-01,1.503953183509082079e+09,0.000000000000000000e+00,-5.999271946325266877e-03,6.359519212419747916e-04,-1.403525820666162065e-04,-1.278674515909827489e-03
2.333333333333333370e-01,1.503953183525762081e+09,0.000000000000000000e+00,-1.199854389265053375e-02,7.464655921633229097e-04,-1.630413555056136894e-04,-1.443520380812283403e-03
2.500000000000000000e-01,1.503953183543611050e+09,0.000000000000000000e+00,-7.499089932906584030e-03,8.662801759344849507e-04,-1.878167757570928600e-04,-1.529291789843672568e-03
2.666666666666666630e-01,1.503953183560493946e+09,0.000000000000000000e+00,-4.499453959743949724e-03,9.956544932566489640e-04,-2.135776922400078881e-04,-1.561927531135545982e-03
2.833333333333333259e-01,1.503953183576817036e+09,0.000000000000000000e+00,-8.998907919487899448e-03,1.134902431831726110e-03,-2.404802639108436467e-04,-1.666091717592313014e-03
2.999999999999999889e-01,1.503953183594652891e+09,0.000000000000000000e+00,-5.999271946325266877e-03,1.284394170674629711e-03,-2.686695590556443061e-04,-1.716483718708356268e-03
3.166666666666666519e-01,1.503953183612668037e+09,0.000000000000000000e+00,-1.349836187923184917e-02,1.444556378706134429e-03,-2.987054170766473282e-04,-1.887344619029448578e-03
3.333333333333333148e-01,1.503953183628392935e+09,0.000000000000000000e+00,-1.199854389265053375e-02,1.615871359906101727e-03,-3.313345396575043621e-04,-2.027760038660998861e-03
3.499999999999999778e-01,1.503953183645977974e+09,0.000000000000000000e+00,-7.499089932906584030e-03,1.798875131148472200e-03,-3.656377815861824756e-04,-2.088460376761622651e-03
3.666666666666666408e-01,1.503953183662720919e+09,0.000000000000000000e+00,-1.499817986581316806e-02,1.994154432948733440e-03,-4.019531178243109415e-04,-2.268878797737901559e-03
3.833333333333333037e-01,1.503953183679838896e+09,0.000000000000000000e+00,-1.049872590606921660e-02,2.202342687562263562e-03,-4.406002863714236751e-04,-2.368504682832571311e-03
4.000000000000000222e-01,1.503953183696088076e+09,0.000000000000000000e+00,-1.049872590606921660e-02,2.424114933006978317e-03,-4.808634946666223817e-04,-2.462818324088410053e-03
4.166666666666666852e-01,1.503953183712058067e+09,0.000000000000000000e+00,-1.499817986581316806e-02,2.660181775475615757e-03,-5.232744314915071344e-04,-2.626040688769151147e-03
4.333333333333333481e-01,1.503953183728079081e+09,0.000000000000000000e+00,-1.499817986581316806e-02,2.911282416083270114e-03,-5.683485145608452001e-04,-2.782414896528644706e-03
4.500000000000000111e-01,1.503953183744303942e+09,0.000000000000000000e+00,-1.199854389265053375e-02,3.178176820800558602e-03,-6.155560611368755776e-04,-2.882213467816780762e-03
4.666666666666666741e-01,1.503953183760926962e+09,0.000000000000000000e+00,-1.349836187923184917e-02,3.461637114593582500e-03,-6.645811369373672874e-04,-3.000467138093593569e-03
4.833333333333333370e-01,1.503953183778116941e+09,0.000000000000000000e+00,-1.049872590606921660e-02,3.762438292078824995e-03,-7.151049159604581321e-04,-3.062214819303675853e-03
5.000000000000000000e-01,1.503953183793885946e+09,0.000000000000000000e+00,-1.199854389265053375e-02,4.081348347263353757e-03,-7.668124019759015291e-04,-3.142460592378018731e-03
5.166666666666666075e-01,1.503953183811610937e+09,0.000000000000000000e+00,-1.199854389265053375e-02,4.419117934048808968e-03,-8.197995810525025157e-04,-3.215797179278113028e-03
5.333333333333333259e-01,1.503953183827516079e+09,0.000000000000000000e+00,-1.049872590606921660e-02,4.776469677015026706e-03,-8.737423940817436348e-04,-3.257225303399775233e-03
5.500000000000000444e-01,1.503953183844839096e+09,0.000000000000000000e+00,-7.499089932906584030e-03,5.154087258463127541e-03,-9.279034858270556645e-04,-3.242147589561854108e-03
5.666666666666666519e-01,1.503953183860670090e+09,0.000000000000000000e+00,-8.998907919487899448e-03,5.552604412700918625e-03,-9.819674771035750028e-04,-3.245521990065117907e-03
5.833333333333333703e-01,1.503953183878038883e+09,0.000000000000000000e+00,-1.049872590606921660e-02,5.972593962025159187e-03,-1.036236388757158034e-03,-3.266688610812269050e-03
5.999999999999999778e-01,1.503953183894974947e+09,0.000000000000000000e+00,-1.049872590606921660e-02,6.414557030741246772e-03,-1.090794109719396511e-03,-3.280200371105496636e-03
6.166666666666666963e-01,1.503953183911820889e+09,0.000000000000000000e+00,-1.199854389265053375e-02,6.878912573825979836e-03,-1.145718179024810164e-03,-3.310603490447159084e-03
6.333333333333333037e-01,1.503953183928431988e+09,0.000000000000000000e+00,-1.349836187923184917e-02,7.365987355465859060e-03,-1.201284648288700662e-03,-3.357243263246034986e-03
6.500000000000000222e-01,1.503953183944824934e+09,0.000000000000000000e+00,-1.349836187923184917e-02,7.876006509693023530e-03,-1.257551561090481350e-03,-3.394682273269901494e-03
6.666666666666666297e-01,1.503953183962474108e+09,0.000000000000000000e+00,-1.049872590606921660e-02,8.409084810714433783e-03,-1.313949346039641405e-03,-3.373111839909987732e-03
6.833333333333333481e-01,1.503953183980052948e+09,0.000000000000000000e+00,-1.499817986581316806e-02,8.965218774325460147e-03,-1.370535256410623836e-03,-3.417075281063800159e-03
6.999999999999999556e-01,1.503953183995623112e+09,0.000000000000000000e+00,-2.249726979871975036e-02,9.544279704075052731e-03,-1.428803616407219078e-03,-3.574690089311283354e-03
7.166666666666666741e-01,1.503953184013284922e+09,0.000000000000000000e+00,-8.998907919487899448e-03,1.014600778668062371e-02,-1.487729608577577573e-03,-3.496645766021046122e-03
7.333333333333332815e-01,1.503953184030160904e+09,0.000000000000000000e+00,-1.349836187923184917e-02,1.077000733067015777e-02,-1.545900921244950993e-03,-3.483947029163034226e-03
7.500000000000000000e-01,1.503953184047494888e+09,0.000000000000000000e+00,-1.049872590606921660e-02,1.141574323046470885e-02,-1.603358841671867008e-03,-3.411205486662860237e-03
7.666666666666666075e-01,1.503953184063410044e+09,0.000000000000000000e+00,-1.499817986581316806e-02,1.208253872523147934e-02,-1.660143818854828337e-03,-3.403014528489593880e-03
7.833333333333333259e-01,1.503953184079598904e+09,0.000000000000000000e+00,-1.199854389265053375e-02,1.276957450797271826e-02,-1.716284206464996570e-03,-3.334023630624055774e-03
8.000000000000000444e-01,1.503953184096311092e+09,0.000000000000000000e+00,-8.998907919487899448e-03,1.347588922562024082e-02,-1.770772407076066316e-03,-3.204919074910780354e-03
8.166666666666666519e-01,1.503953184113606930e+09,0.000000000000000000e+00,-1.049872590606921660e-02,1.420038139554006922e-02,-1.823233785466231828e-03,-3.090763438362767370e-03
8.333333333333333703e-01,1.503953184129905939e+09,0.000000000000000000e+00,-7.499089932906584030e-03,1.494181274798660024e-02,-1.873291619061712935e-03,-2.916660224515952877e-03
8.499999999999999778e-01,1.503953184147025108e+09,0.000000000000000000e+00,-1.199854389265053375e-02,1.569881298785963733e-02,-1.920988689224347942e-03,-2.807292002766499563e-03
8.666666666666666963e-01,1.503953184163579941e+09,0.000000000000000000e+00,-1.049872590606921660e-02,1.646988595279233469e-02,-1.966564405093186065e-03,-2.662196952785609444e-03
