# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.503093437397428036e+09,0.000000000000000000e+00,-1.499817986581316806e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666644e-02,1.503093437397967100e+09,0.000000000000000000e+00,-2.929687500000000000e-03,0.000000000000000000e+00,-4.046498993296682055e-07,-4.842347510067033308e-05
3.333333333333333287e-02,1.503093437407677889e+09,0.000000000000000000e+00,-1.199854389265053375e-02,2.479526046910617989e-06,-2.861921939137195766e-06,-2.459006091709231914e-04
5.000000000000000278e-02,1.503093437424877882e+09,0.000000000000000000e+00,-1.649799785239448521e-02,9.959551429993034532e-06,-9.203637587668604968e-06,-5.143595318718000063e-04
6.666666666666666574e-02,1.503093437442449093e+09,0.000000000000000000e+00,-1.649799785239448521e-02,2.248179534488479420e-05,-1.998085935561348271e-05,-7.781742443880151081e-04
8.333333333333332871e-02,1.503093437459276915e+09,0.000000000000000000e+00,-1.649799785239448521e-02,4.005942612809714073e-05,-3.511612694796541889e-05,-1.037337950566769550e-03
1.000000000000000056e-01,1.503093437476000071e+09,0.000000000000000000e+00,-1.499817986581316806e-02,6.267546678005122185e-05,-5.432471447539177669e-05,-1.267054436356561658e-03
1.166666666666666685e-01,1.503093437493623018e+09,0.000000000000000000e+00,-1.649799785239448521e-02,9.028125899689805041e-05,-7.753352422655256635e-05,-1.517307569828693853e-03
1.333333333333333315e-01,1.503093437511297941e+09,0.000000000000000000e+00,-1.499817986581316806e-02,1.227950455185939998e-04,-1.046670080188275649e-04,-1.738097166374661740e-03
1.499999999999999944e-01,1.503093437528645992e+09,0.000000000000000000e+00,-1.349836187923184917e-02,1.601007328051366556e-04,-1.352375145621443784e-04,-1.929831012271790045e-03
1.666666666666666574e-01,1.503093437545521975e+09,0.000000000000000000e+00,-1.349836187923184917e-02,2.020468971865814261e-04,-1.689713092041273822e-04,-2.117702467330561354e-03
1.833333333333333204e-01,1.503093437562762976e+09,0.000000000000000000e+00,-1.199854389265053375e-02,2.484460976553884816e-04,-2.055967815752482073e-04,-2.276911958209359467e-03
2.000000000000000111e-01,1.503093437578706026e+09,0.000000000000000000e+00,-1.349836187923184917e-02,2.990745573565187698e-04,-2.450539181472510581e-04,-2.457442943668612222e-03
2.166666666666666741e-01,1.503093437594429016e+09,0.000000000000000000e+00,-1.499817986581316806e-02,3.536722735714988670e-04,-2.876945839919830411e-04,-2.658877404361241568e-03
2.333333333333333370e-01,1.503093437612112045e+09,0.000000000000000000e+00,-1.499817986581316806e-02,4.119436125929431787e-04,-3.336566201536166022e-04,-2.856019305753278170e-03
2.500000000000000000e-01,1.503093437629482985e+09,0.000000000000000000e+00,-1.349836187923184917e-02,4.735584413668964899e-04,-3.826614594544288359e-04,-3.024094523750215247e-03
2.666666666666666630e-01,1.503093437645214081e+09,0.000000000000000000e+00,-1.349836187923184917e-02,5.381538421785806532e-04,-4.344354158065575852e-04,-3.188324034682307566e-03
2.833333333333333259e-01,1.503093437662828922e+09,0.000000000000000000e+00,-1.349836187923184917e-02,6.053364500245991212e-04,-4.889145679169076353e-04,-3.348728639725411568e-03
2.999999999999999889e-01,1.503093437679986954e+09,0.000000000000000000e+00,-1.499817986581316806e-02,6.746854447181603641e-04,-5.462425520381459414e-04,-3.530125562622423319e-03
3.166666666666666519e-01,1.503093437698239088e+09,0.000000000000000000e+00,-1.349836187923184917e-02,7.457562212943685516e-04,-6.063517916343698008e-04,-3.682559750658490842e-03
3.333333333333333148e-01,1.503093437714852095e+09,0.000000000000000000e+00,-1.349836187923184917e-02,8.180847530142495430e-04,-6.689705566921919783e-04,-3.831278937704295316e-03
3.499999999999999778e-01,1.503093437732275009e+09,0.000000000000000000e+00,-1.349836187923184917e-02,8.911926513156916618e-04,-7.340373359997307435e-04,-3.976331645528692615e-03
3.666666666666666408e-01,1.503093437747606039e+09,0.000000000000000000e+00,-1.349836187923184917e-02,9.645929165445978233e-04,-8.014914876040362367e-04,-4.117773643302507537e-03
3.833333333333333037e-01,1.503093437763799906e+09,0.000000000000000000e+00,-1.349836187923184917e-02,1.037796362348141193e-03,-8.712733589021365169e-04,-4.255667863952468898e-03
4.000000000000000222e-01,1.503093437781465054e+09,0.000000000000000000e+00,-1.499817986581316806e-02,1.110318685360387478e-03,-9.435315599817396381e-04,-4.414874015880412492e-03
4.166666666666666852e-01,1.503093437798873901e+09,0.000000000000000000e+00,-1.349836187923184917e-02,1.181688140402039787e-03,-1.018204194100250613e-03,-4.545479277409065176e-03
4.333333333333333481e-01,1.503093437816546917e+09,0.000000000000000000e+00,-1.199854389265053375e-02,1.251453769999329949e-03,-1.094818751641438333e-03,-4.647982888578730716e-03
4.500000000000000111e-01,1.503093437833013058e+09,0.000000000000000000e+00,-1.349836187923184917e-02,1.319194125754651146e-03,-1.173325344129134496e-03,-4.772462425315654108e-03
4.666666666666666741e-01,1.503093437850404978e+09,0.000000000000000000e+00,-1.499817986581316806e-02,1.384526408127547889e-03,-1.254087534267952662e-03,-4.918594459471596278e-03
4.833333333333333370e-01,1.503093437868733883e+09,0.000000000000000000e+00,-1.499817986581316806e-02,1.447115940663548260e-03,-1.337256429582432335e-03,-5.061276629576277365e-03
5.000000000000000000e-01,1.503093437884377956e+09,0.000000000000000000e+00,-1.499817986581316806e-02,1.506685884792709164e-03,-1.422775425902387397e-03,-5.200615866273329557e-03
5.166666666666666075e-01,1.503093437903162003e+09,0.000000000000000000e+00,-1.649799785239448521e-02,1.563027092158578981e-03,-1.510796870962059649e-03,-5.361510600550922247e-03
5.333333333333333259e-01,1.503093437918723106e+09,0.000000000000000000e+00,-1.649799785239448521e-02,1.616007983174964869e-03,-1.601470354318275044e-03,-5.518870281681699172e-03
5.500000000000000444e-01,1.503093437934897900e+09,0.000000000000000000e+00,-1.499817986581316806e-02,1.665584333279099532e-03,-1.694530761310108135e-03,-5.648019800232099985e-03
5.666666666666666519e-01,1.503093437950664043e+09,0.000000000000000000e+00,-1.349836187923184917e-02,1.711808842282225079e-03,-1.789512281920916563e-03,-5.749480830237119026e-03
5.833333333333333703e-01,1.503093437967212915e+09,0.000000000000000000e+00,-1.349836187923184917e-02,1.754840357429467666e-03,-1.886164862316041125e-03,-5.848553608538700592e-03
5.999999999999999778e-01,1.503093437984234095e+09,0.000000000000000000e+00,-1.499817986581316806e-02,1.794952617374162259e-03,-1.984656586984599388e-03,-5.970115671344125921e-03
6.166666666666666963e-01,1.503093438001382113e+09,0.000000000000000000e+00,-1.499817986581316806e-02,1.832542382338466164e-03,-2.085152363903384262e-03,-6.089047185816586286e-03
6.333333333333333037e-01,1.503093438017951012e+09,0.000000000000000000e+00,-1.349836187923184917e-02,1.868136815347500729e-03,-2.187401833920400891e-03,-6.180634800197642477e-03
6.500000000000000222e-01,1.503093438036211014e+09,0.000000000000000000e+00,-1.349836187923184917e-02,1.902399980648508942e-03,-2.291160381604616381e-03,-6.270142284156482448e-03
6.666666666666666297e-01,1.503093438052613974e+09,0.000000000000000000e+00,-1.499817986581316806e-02,1.936138328301085761e-03,-2.396600853521059851e-03,-6.382402504531907265e-03
6.833333333333333481e-01,1.503093438068487883e+09,0.000000000000000000e+00,-1.499817986581316806e-02,1.970305038474329511e-03,-2.503892104549717158e-03,-6.492242500625564072e-03
6.999999999999999556e-01,1.503093438085053921e+09,0.000000000000000000e+00,-1.349836187923184917e-02,2.006003105216975883e-03,-2.612786764781404626e-03,-6.574887153294124535e-03
7.166666666666666741e-01,1.503093438102335930e+09,0.000000000000000000e+00,-1.499817986581316806e-02,2.044487047363363012e-03,-2.723249261157618169e-03,-6.680319537225407923e-03
7.333333333333332815e-01,1.503093438117372036e+09,0.000000000000000000e+00,-1.649799785239448521e-02,2.087163143768821453e-03,-2.835655662724153193e-03,-6.808093714135967679e-03
7.500000000000000000e-01,1.503093438135248899e+09,0.000000000000000000e+00,-1.499817986581316806e-02,2.135588101179551612e-03,-2.949960141584840809e-03,-6.908165764685840655e-03
7.666666666666666075e-01,1.503093438151072025e+09,0.000000000000000000e+00,-1.499817986581316806e-02,2.191466075663020974e-03,-3.065910948059420715e-03,-7.005660188047096483e-03
7.833333333333333259e-01,1.503093438170046091e+09,0.000000000000000000e+00,-1.499817986581316806e-02,2.256643982563707063e-03,-3.183464193206596987e-03,-7.100465874287410946e-03
8.000000000000000444e-01,1.503093438186494112e+09,0.000000000000000000e+00,-1.499817986581316806e-02,2.333105045297265319e-03,-3.302573877675619735e-03,-7.192440770160319664e-03
8.166666666666666519e-01,1.503093438203912020e+09,0.000000000000000000e+00,-1.349836187923184917e-02,2.422960549826401033e-03,-3.422984206961553373e-03,-7.256620463031143026e-03
8.333333333333333703e-01,1.503093438221545935e+09,0.000000000000000000e+00,-1.499817986581316806e-02,2.528439789230939663e-03,-3.544647920027625861e-03,-7.342785751241440693e-03
8.499999999999999778e-01,1.503093438238328934e+09,0.000000000000000000e+00,-1.349836187923184917e-02,2.651878201234157684e-03,-3.667511615054204650e-03,-7.400696784181490587e-03
8.666666666666666963e-01,1.503093438254379034e+09,0.000000000000000000e+00,-1.349836187923184917e-02,2.795703720704245058e-03,-3.791312630009837942e-03,-7.455273405201317920e-03
8.833333333333333037e-01,1.503093438273161888e+09,0.000000000000000000e+00,-1.349836187923184917e-02,2.962421388829366512e-03,-3.915992690038165580e-03,-7.506192353346365261e-03
9.000000000000000222e-01,1.503093438290790081e+09,0.000000000000000000e+00,-1.199854389265053375e-02,3.154596280671083993e-03,-4.041280667351095784e-03,-7.528303502899759241e-03
9.166666666666666297e-01,1.503093438309601068e+09,0.000000000000000000e+00,-1.499817986581316806e-02,3.374834832928996341e-03,-4.167318001578853952e-03,-7.595988585886737261e-03
9.333333333333333481e-01,1.503093438327399015e+09,0.000000000000000000e+00,-1.499817986581316806e-02,3.625764673788705889e-03,-4.294439413270800983e-03,-7.658407427395198114e-03
9.499999999999999556e-01,1.503093438345140934e+09,0.000000000000000000e+00,-1.349836187923184917e-02,3.910013076458722543e-03,-4.422346101526473602e-03,-7.690306552519078284e-03
9.666666666666666741e-01,1.503093438362765074e+09,0.000000000000000000e+00,-1.499817986581316806e-02,4.230184177211313012e-03,-4.550942969360945341e-03,-7.741176279494637290e-03
9.833333333333332815e-01,1.503093438380059004e+09,0.000000000000000000e+00,-1.349836187923184917e-02,4.588835117208746490e-03,-4.680123947170809241e-03,-7.760487414385158073e-03
