# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.501111149511686087e+09,0.000000000000000000e+00,7.324218750000000000e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666644e-02,1.501111149512109041e+09,0.000000000000000000e+00,3.662109375000000000e-04,0.000000000000000000e+00,6.103515624999999492e-06
3.333333333333333287e-02,1.501111149516488075e+09,0.000000000000000000e+00,2.929687500000000000e-03,3.064424563400304484e-06,5.498271436772333114e-05
5.000000000000000278e-02,1.501111149560456038e+09,0.000000000000000000e+00,1.464843750000000000e-03,1.242136138634203158e-05,7.960379955749569559e-05
6.666666666666666574e-02,1.501111149576037884e+09,0.000000000000000000e+00,1.464843750000000000e-03,2.831491864403582444e-05,1.044897773682296242e-04
8.333333333333332871e-02,1.501111149617086887e+09,0.000000000000000000e+00,7.324218750000000000e-04,5.098683832305025667e-05,1.175465892569471264e-04
1.000000000000000056e-01,1.501111149632275105e+09,0.000000000000000000e+00,-7.324218750000000000e-04,8.067584412892704550e-05,1.066841554090959082e-04
1.166666666666666685e-01,1.501111149676482916e+09,0.000000000000000000e+00,0.000000000000000000e+00,1.176169839424733764e-04,1.086444384748038003e-04
1.333333333333333315e-01,1.501111149691463947e+09,0.000000000000000000e+00,7.324218750000000000e-04,1.620409677960278475e-04,1.235521525214042509e-04
1.499999999999999944e-01,1.501111149733448029e+09,0.000000000000000000e+00,0.000000000000000000e+00,2.141735023508645848e-04,1.271217108939186606e-04
1.666666666666666574e-01,1.501111149748101950e+09,0.000000000000000000e+00,7.324218750000000000e-04,2.742346228656065217e-04,1.438993191916787702e-04
1.833333333333333204e-01,1.501111149791270018e+09,0.000000000000000000e+00,7.324218750000000000e-04,3.424380236530609857e-04,1.618136508358964515e-04
2.000000000000000111e-01,1.501111149806133032e+09,0.000000000000000000e+00,0.000000000000000000e+00,4.189903880292476747e-04,1.687968239697172461e-04
2.166666666666666741e-01,1.501111149847101927e+09,0.000000000000000000e+00,0.000000000000000000e+00,5.040907187635682019e-04,1.771983359491100495e-04
2.333333333333333370e-01,1.501111149862859011e+09,0.000000000000000000e+00,0.000000000000000000e+00,5.979296700430390384e-04,1.871638304498273776e-04
2.500000000000000000e-01,1.501111149908098936e+09,0.000000000000000000e+00,1.464843750000000000e-03,7.006888819662894811e-04,2.232560409825988708e-04
2.666666666666666630e-01,1.501111149918945074e+09,0.000000000000000000e+00,7.324218750000000000e-04,8.125403185845960375e-04,2.490054108756754479e-04
2.833333333333333259e-01,1.501111149965675116e+09,0.000000000000000000e+00,-7.324218750000000000e-04,9.336456105075851154e-04,2.523591398008018629e-04
2.999999999999999889e-01,1.501111149982326031e+09,0.000000000000000000e+00,7.324218750000000000e-04,1.064155403090384644e-03,2.823020944356416069e-04
3.166666666666666519e-01,1.501111150024838924e+09,0.000000000000000000e+00,7.324218750000000000e-04,1.204208711216932367e-03,3.145792708725904689e-04
3.333333333333333148e-01,1.501111150040718079e+09,0.000000000000000000e+00,0.000000000000000000e+00,1.353932281690879138e-03,3.371448089007717734e-04
3.499999999999999778e-01,1.501111150081707954e+09,0.000000000000000000e+00,0.000000000000000000e+00,1.513439964241034994e-03,3.623688083047889980e-04
3.666666666666666408e-01,1.501111150097318888e+09,0.000000000000000000e+00,0.000000000000000000e+00,1.682832092142574378e-03,3.904160098404985710e-04
