# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.504296460952471972e+09,0.000000000000000000e+00,1.021728515625000000e-01,0.000000000000000000e+00,4.184492182561873608e-01
1.666666666666666644e-02,1.504296460954931974e+09,0.000000000000000000e+00,4.184492182561873608e-01,-5.461175296091066445e-01,4.184492182561873608e-01
3.333333333333333287e-02,1.504296460955223083e+09,0.000000000000000000e+00,1.025390625000000000e-01,0.000000000000000000e+00,1.025390625000000000e-01
5.000000000000000278e-02,1.504296460972661018e+09,0.000000000000000000e+00,1.029052734375000000e-01,0.000000000000000000e+00,1.029052734375000000e-01
6.666666666666666574e-02,1.504296460988380909e+09,0.000000000000000000e+00,1.036376953125000000e-01,0.000000000000000000e+00,1.036376953125000000e-01
8.333333333333332871e-02,1.504296461006500006e+09,0.000000000000000000e+00,1.054687500000000000e-01,0.000000000000000000e+00,1.054687500000000000e-01
1.000000000000000056e-01,1.504296461023874998e+09,0.000000000000000000e+00,1.072998046875000000e-01,0.000000000000000000e+00,1.072998046875000000e-01
1.166666666666666685e-01,1.504296461041100025e+09,0.000000000000000000e+00,1.109619140625000000e-01,0.000000000000000000e+00,1.109619140625000000e-01
1.333333333333333315e-01,1.504296461057053089e+09,0.000000000000000000e+00,1.131591796875000000e-01,0.000000000000000000e+00,1.131591796875000000e-01
1.499999999999999944e-01,1.504296461074745893e+09,0.000000000000000000e+00,1.164550781250000000e-01,0.000000000000000000e+00,1.164550781250000000e-01
1.666666666666666574e-01,1.504296461090418100e+09,0.000000000000000000e+00,1.197509765625000000e-01,0.000000000000000000e+00,1.197509765625000000e-01
1.833333333333333204e-01,1.504296461107163906e+09,0.000000000000000000e+00,1.223144531250000000e-01,0.000000000000000000e+00,1.223144531250000000e-01
2.000000000000000111e-01,1.504296461124059916e+09,0.000000000000000000e+00,1.234130859375000000e-01,0.000000000000000000e+00,1.234130859375000000e-01
2.166666666666666741e-01,1.504296461142268896e+09,0.000000000000000000e+00,1.241455078125000000e-01,0.000000000000000000e+00,1.241455078125000000e-01
2.333333333333333370e-01,1.504296461158524990e+09,0.000000000000000000e+00,1.245117187500000000e-01,0.000000000000000000e+00,1.245117187500000000e-01
2.500000000000000000e-01,1.504296461175740957e+09,0.000000000000000000e+00,1.241455078125000000e-01,0.000000000000000000e+00,1.241455078125000000e-01
2.666666666666666630e-01,1.504296461192066908e+09,0.000000000000000000e+00,1.245117187500000000e-01,0.000000000000000000e+00,1.245117187500000000e-01
2.833333333333333259e-01,1.504296461209615946e+09,0.000000000000000000e+00,1.256103515625000000e-01,0.000000000000000000e+00,1.256103515625000000e-01
2.999999999999999889e-01,1.504296461225545883e+09,0.000000000000000000e+00,1.237792968750000000e-01,0.000000000000000000e+00,1.237792968750000000e-01
3.166666666666666519e-01,1.504296461242423058e+09,0.000000000000000000e+00,1.241455078125000000e-01,0.000000000000000000e+00,1.241455078125000000e-01
3.333333333333333148e-01,1.504296461259495974e+09,0.000000000000000000e+00,1.245117187500000000e-01,0.000000000000000000e+00,1.245117187500000000e-01
3.499999999999999778e-01,1.504296461277111053e+09,0.000000000000000000e+00,1.248779296875000000e-01,0.000000000000000000e+00,1.248779296875000000e-01
3.666666666666666408e-01,1.504296461292939901e+09,0.000000000000000000e+00,1.245117187500000000e-01,0.000000000000000000e+00,1.245117187500000000e-01
3.833333333333333037e-01,1.504296461309375048e+09,0.000000000000000000e+00,1.241455078125000000e-01,0.000000000000000000e+00,1.241455078125000000e-01
4.000000000000000222e-01,1.504296461326735973e+09,0.000000000000000000e+00,1.248779296875000000e-01,0.000000000000000000e+00,1.248779296875000000e-01
4.166666666666666852e-01,1.504296461343998909e+09,0.000000000000000000e+00,1.241455078125000000e-01,0.000000000000000000e+00,1.241455078125000000e-01
4.333333333333333481e-01,1.504296461359451056e+09,0.000000000000000000e+00,1.237792968750000000e-01,0.000000000000000000e+00,1.237792968750000000e-01
4.500000000000000111e-01,1.504296461376877069e+09,0.000000000000000000e+00,1.241455078125000000e-01,0.000000000000000000e+00,1.241455078125000000e-01
4.666666666666666741e-01,1.504296461393193960e+09,0.000000000000000000e+00,1.245117187500000000e-01,0.000000000000000000e+00,1.245117187500000000e-01
4.833333333333333370e-01,1.504296461410625935e+09,0.000000000000000000e+00,1.245117187500000000e-01,0.000000000000000000e+00,1.245117187500000000e-01
5.000000000000000000e-01,1.504296461426881075e+09,0.000000000000000000e+00,1.245117187500000000e-01,0.000000000000000000e+00,1.245117187500000000e-01
5.166666666666666075e-01,1.504296461444183111e+09,0.000000000000000000e+00,1.241455078125000000e-01,0.000000000000000000e+00,1.241455078125000000e-01
5.333333333333333259e-01,1.504296461459779978e+09,0.000000000000000000e+00,1.241455078125000000e-01,0.000000000000000000e+00,1.241455078125000000e-01
5.500000000000000444e-01,1.504296461476749897e+09,0.000000000000000000e+00,1.245117187500000000e-01,0.000000000000000000e+00,1.245117187500000000e-01
5.666666666666666519e-01,1.504296461492460012e+09,0.000000000000000000e+00,1.248779296875000000e-01,0.000000000000000000e+00,1.248779296875000000e-01
5.833333333333333703e-01,1.504296461509382963e+09,0.000000000000000000e+00,1.248779296875000000e-01,0.000000000000000000e+00,1.248779296875000000e-01
5.999999999999999778e-01,1.504296461526681900e+09,0.000000000000000000e+00,1.248779296875000000e-01,0.000000000000000000e+00,1.248779296875000000e-01
6.166666666666666963e-01,1.504296461543171883e+09,0.000000000000000000e+00,1.252441406250000000e-01,0.000000000000000000e+00,1.252441406250000000e-01
6.333333333333333037e-01,1.504296461559452057e+09,0.000000000000000000e+00,1.307373046875000000e-01,0.000000000000000000e+00,1.307373046875000000e-01
6.500000000000000222e-01,1.504296461576571941e+09,0.000000000000000000e+00,1.395263671875000000e-01,0.000000000000000000e+00,1.395263671875000000e-01
6.666666666666666297e-01,1.504296461593128920e+09,0.000000000000000000e+00,1.501464843750000000e-01,0.000000000000000000e+00,1.501464843750000000e-01
6.833333333333333481e-01,1.504296461610661030e+09,0.000000000000000000e+00,1.629638671875000000e-01,0.000000000000000000e+00,1.629638671875000000e-01
6.999999999999999556e-01,1.504296461626426935e+09,0.000000000000000000e+00,1.746826171875000000e-01,0.000000000000000000e+00,1.746826171875000000e-01
7.166666666666666741e-01,1.504296461643793106e+09,0.000000000000000000e+00,1.907958984375000000e-01,0.000000000000000000e+00,1.907958984375000000e-01
7.333333333333332815e-01,1.504296461659507990e+09,0.000000000000000000e+00,2.072753906250000000e-01,0.000000000000000000e+00,2.072753906250000000e-01
7.500000000000000000e-01,1.504296461676470041e+09,0.000000000000000000e+00,2.329101562500000000e-01,0.000000000000000000e+00,2.329101562500000000e-01
7.666666666666666075e-01,1.504296461693033934e+09,0.000000000000000000e+00,2.574462890625000000e-01,0.000000000000000000e+00,2.574462890625000000e-01
7.833333333333333259e-01,1.504296461709939957e+09,0.000000000000000000e+00,2.871093750000000000e-01,0.000000000000000000e+00,2.871093750000000000e-01
8.000000000000000444e-01,1.504296461725675106e+09,0.000000000000000000e+00,3.134765625000000000e-01,0.000000000000000000e+00,3.134765625000000000e-01
8.166666666666666519e-01,1.504296461742611885e+09,0.000000000000000000e+00,3.416748046875000000e-01,0.000000000000000000e+00,3.416748046875000000e-01
8.333333333333333703e-01,1.504296461758251905e+09,0.000000000000000000e+00,3.662109375000000000e-01,0.000000000000000000e+00,3.662109375000000000e-01
8.499999999999999778e-01,1.504296461775957108e+09,0.000000000000000000e+00,3.903808593750000000e-01,0.000000000000000000e+00,3.903808593750000000e-01
8.666666666666666963e-01,1.504296461792453051e+09,0.000000000000000000e+00,4.079589843750000000e-01,0.000000000000000000e+00,4.079589843750000000e-01
8.833333333333333037e-01,1.504296461809803963e+09,0.000000000000000000e+00,4.237060546875000000e-01,0.000000000000000000e+00,4.237060546875000000e-01
9.000000000000000222e-01,1.504296461825499058e+09,0.000000000000000000e+00,4.328613281250000000e-01,0.000000000000000000e+00,4.328613281250000000e-01
9.166666666666666297e-01,1.504296461842854023e+09,0.000000000000000000e+00,4.401855468750000000e-01,0.000000000000000000e+00,4.401855468750000000e-01
9.333333333333333481e-01,1.504296461859183073e+09,0.000000000000000000e+00,4.434814453125000000e-01,0.000000000000000000e+00,4.434814453125000000e-01
9.499999999999999556e-01,1.504296461876703978e+09,0.000000000000000000e+00,4.486083984375000000e-01,0.000000000000000000e+00,4.486083984375000000e-01
9.666666666666666741e-01,1.504296461893259048e+09,0.000000000000000000e+00,4.508056640625000000e-01,0.000000000000000000e+00,4.508056640625000000e-01
9.833333333333332815e-01,1.504296461911096096e+09,0.000000000000000000e+00,4.548339843750000000e-01,0.000000000000000000e+00,4.548339843750000000e-01
1.000000000000000000e+00,1.504296461926685095e+09,0.000000000000000000e+00,4.559326171875000000e-01,0.000000000000000000e+00,4.559326171875000000e-01
1.016666666666666607e+00,1.504296461943295002e+09,0.000000000000000000e+00,4.555664062500000000e-01,0.000000000000000000e+00,4.555664062500000000e-01
1.033333333333333215e+00,1.504296461959357023e+09,0.000000000000000000e+00,4.559326171875000000e-01,0.000000000000000000e+00,4.559326171875000000e-01
1.050000000000000044e+00,1.504296461975792885e+09,0.000000000000000000e+00,4.566650390625000000e-01,0.000000000000000000e+00,4.566650390625000000e-01
1.066666666666666652e+00,1.504296461991902113e+09,0.000000000000000000e+00,4.562988281250000000e-01,0.000000000000000000e+00,4.562988281250000000e-01
